Study,Format,Model,Structure_Type,Factor_Domain,Item,Loading,Loading_Abs,Alpha,Omega,Eigenvalue,Variance_Explained,N_Items,N_Participants,RMSEA,CFI,TLI,SRMR,File_Source
Study_2,binary,deepseek_v3,Original,Agreeableness,Warm,-0.7865777060625747,0.7865777060625747,0.9725267634883901,0.8472140824646064,6.777712659716846,0.8472140824646066,8,438,0.14335483008609853,0.988206143671299,0.9834886011398186,0.09021164229797891,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Agreeableness,Cold,-0.9561575837926326,0.9561575837926326,0.9725267634883901,0.8472140824646064,6.777712659716846,0.8472140824646066,8,438,0.14335483008609853,0.988206143671299,0.9834886011398186,0.09021164229797891,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Agreeableness,Harsh,-0.9420071373298107,0.9420071373298107,0.9725267634883901,0.8472140824646064,6.777712659716846,0.8472140824646066,8,438,0.14335483008609853,0.988206143671299,0.9834886011398186,0.09021164229797891,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Agreeableness,Rude,-0.9279470782295169,0.9279470782295169,0.9725267634883901,0.8472140824646064,6.777712659716846,0.8472140824646066,8,438,0.14335483008609853,0.988206143671299,0.9834886011398186,0.09021164229797891,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Agreeableness,Unsympathetic,-0.9242919155991125,0.9242919155991125,0.9725267634883901,0.8472140824646064,6.777712659716846,0.8472140824646066,8,438,0.14335483008609853,0.988206143671299,0.9834886011398186,0.09021164229797891,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Conscientiousness,Efficient,-0.9750557414609109,0.9750557414609109,0.9827706999789565,0.9032590718532765,7.226072574826211,0.9032590718532786,8,438,0.016047757385369264,0.9988575955634209,0.9984006337887893,0.030119094386840867,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Conscientiousness,Organized,-0.982030897863115,0.982030897863115,0.9827706999789565,0.9032590718532765,7.226072574826211,0.9032590718532786,8,438,0.016047757385369264,0.9988575955634209,0.9984006337887893,0.030119094386840867,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Conscientiousness,Practical,-0.7555814347844173,0.7555814347844173,0.9827706999789565,0.9032590718532765,7.226072574826211,0.9032590718532786,8,438,0.016047757385369264,0.9988575955634209,0.9984006337887893,0.030119094386840867,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Conscientiousness,Systematic,-0.9736968701916928,0.9736968701916928,0.9827706999789565,0.9032590718532765,7.226072574826211,0.9032590718532786,8,438,0.016047757385369264,0.9988575955634209,0.9984006337887893,0.030119094386840867,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Conscientiousness,Careless,-0.9722221595537653,0.9722221595537653,0.9827706999789565,0.9032590718532765,7.226072574826211,0.9032590718532786,8,438,0.016047757385369264,0.9988575955634209,0.9984006337887893,0.030119094386840867,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Conscientiousness,Disorganized,-0.9791548724058657,0.9791548724058657,0.9827706999789565,0.9032590718532765,7.226072574826211,0.9032590718532786,8,438,0.016047757385369264,0.9988575955634209,0.9984006337887893,0.030119094386840867,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Conscientiousness,Inefficient,-0.9736533839340609,0.9736533839340609,0.9827706999789565,0.9032590718532765,7.226072574826211,0.9032590718532786,8,438,0.016047757385369264,0.9988575955634209,0.9984006337887893,0.030119094386840867,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Conscientiousness,Sloppy,-0.9695381313649967,0.9695381313649967,0.9827706999789565,0.9032590718532765,7.226072574826211,0.9032590718532786,8,438,0.016047757385369264,0.9988575955634209,0.9984006337887893,0.030119094386840867,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Neuroticism,Jealous,-0.9518560389692848,0.9518560389692848,0.9824624781149033,0.9380258202666402,6.566180741866485,0.9380258202666416,7,438,0.0,0.9992531519959624,0.9988797279939436,0.02536425712913338,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Neuroticism,Fretful,-0.9856709961277278,0.9856709961277278,0.9824624781149033,0.9380258202666402,6.566180741866485,0.9380258202666416,7,438,0.0,0.9992531519959624,0.9988797279939436,0.02536425712913338,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Neuroticism,Moody,-0.9872934047052093,0.9872934047052093,0.9824624781149033,0.9380258202666402,6.566180741866485,0.9380258202666416,7,438,0.0,0.9992531519959624,0.9988797279939436,0.02536425712913338,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Neuroticism,Temperamental,-0.9851029025680608,0.9851029025680608,0.9824624781149033,0.9380258202666402,6.566180741866485,0.9380258202666416,7,438,0.0,0.9992531519959624,0.9988797279939436,0.02536425712913338,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Neuroticism,Touchy,-0.9820432536171934,0.9820432536171934,0.9824624781149033,0.9380258202666402,6.566180741866485,0.9380258202666416,7,438,0.0,0.9992531519959624,0.9988797279939436,0.02536425712913338,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Neuroticism,Relaxed,-0.9537779751900375,0.9537779751900375,0.9824624781149033,0.9380258202666402,6.566180741866485,0.9380258202666416,7,438,0.0,0.9992531519959624,0.9988797279939436,0.02536425712913338,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Neuroticism,Unenvious,-0.9323766067323246,0.9323766067323246,0.9824624781149033,0.9380258202666402,6.566180741866485,0.9380258202666416,7,438,0.0,0.9992531519959624,0.9988797279939436,0.02536425712913338,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Openness,Complex,-0.9293219962004103,0.9293219962004103,0.9784632342285533,0.8749081368761168,6.999265095008934,0.8749081368761169,8,438,0.08661583133587775,0.9952758246745804,0.9933861545444126,0.059064972448367295,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Openness,Creative,-0.9643558139934796,0.9643558139934796,0.9784632342285533,0.8749081368761168,6.999265095008934,0.8749081368761169,8,438,0.08661583133587775,0.9952758246745804,0.9933861545444126,0.059064972448367295,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Openness,Deep,-0.9537094437415475,0.9537094437415475,0.9784632342285533,0.8749081368761168,6.999265095008934,0.8749081368761169,8,438,0.08661583133587775,0.9952758246745804,0.9933861545444126,0.059064972448367295,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Openness,Imaginative,-0.9739894778486688,0.9739894778486688,0.9784632342285533,0.8749081368761168,6.999265095008934,0.8749081368761169,8,438,0.08661583133587775,0.9952758246745804,0.9933861545444126,0.059064972448367295,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Openness,Intellectual,-0.9629142092709322,0.9629142092709322,0.9784632342285533,0.8749081368761168,6.999265095008934,0.8749081368761169,8,438,0.08661583133587775,0.9952758246745804,0.9933861545444126,0.059064972448367295,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Openness,Philosophical,-0.954004042371277,0.954004042371277,0.9784632342285533,0.8749081368761168,6.999265095008934,0.8749081368761169,8,438,0.08661583133587775,0.9952758246745804,0.9933861545444126,0.059064972448367295,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Openness,Uncreative,-0.8853639587748348,0.8853639587748348,0.9784632342285533,0.8749081368761168,6.999265095008934,0.8749081368761169,8,438,0.08661583133587775,0.9952758246745804,0.9933861545444126,0.059064972448367295,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Original,Openness,Unintellectual,-0.8521910311592162,0.8521910311592162,0.9784632342285533,0.8749081368761168,6.999265095008934,0.8749081368761169,8,438,0.08661583133587775,0.9952758246745804,0.9933861545444126,0.059064972448367295,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_1,Bold,-0.6325449495452602,0.6325449495452602,0.8099101435558844,0.4448602920320634,10.912021159518122,0.353244828234236,20,438,0.4602640594403081,0.6755318001812941,0.6373590707908581,0.30915511535617884,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_1,Energetic,-0.6293309330733652,0.6293309330733652,0.8099101435558844,0.4448602920320634,10.912021159518122,0.353244828234236,20,438,0.4602640594403081,0.6755318001812941,0.6373590707908581,0.30915511535617884,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_1,Extraverted,-0.6320897404860286,0.6320897404860286,0.8099101435558844,0.4448602920320634,10.912021159518122,0.353244828234236,20,438,0.4602640594403081,0.6755318001812941,0.6373590707908581,0.30915511535617884,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_1,Talkative,-0.6211976551509967,0.6211976551509967,0.8099101435558844,0.4448602920320634,10.912021159518122,0.353244828234236,20,438,0.4602640594403081,0.6755318001812941,0.6373590707908581,0.30915511535617884,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_1,Bashful,-0.6613146059950925,0.6613146059950925,0.8099101435558844,0.4448602920320634,10.912021159518122,0.353244828234236,20,438,0.4602640594403081,0.6755318001812941,0.6373590707908581,0.30915511535617884,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_1,Shy,-0.6651863105062529,0.6651863105062529,0.8099101435558844,0.4448602920320634,10.912021159518122,0.353244828234236,20,438,0.4602640594403081,0.6755318001812941,0.6373590707908581,0.30915511535617884,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_1,Withdrawn,-0.717420235437339,0.717420235437339,0.8099101435558844,0.4448602920320634,10.912021159518122,0.353244828234236,20,438,0.4602640594403081,0.6755318001812941,0.6373590707908581,0.30915511535617884,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_1,Warm,-0.49699179196778276,0.49699179196778276,0.8099101435558844,0.4448602920320634,10.912021159518122,0.353244828234236,20,438,0.4602640594403081,0.6755318001812941,0.6373590707908581,0.30915511535617884,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_1,Efficient,-0.6493875817985318,0.6493875817985318,0.8099101435558844,0.4448602920320634,10.912021159518122,0.353244828234236,20,438,0.4602640594403081,0.6755318001812941,0.6373590707908581,0.30915511535617884,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_1,Organized,-0.6287363425362518,0.6287363425362518,0.8099101435558844,0.4448602920320634,10.912021159518122,0.353244828234236,20,438,0.4602640594403081,0.6755318001812941,0.6373590707908581,0.30915511535617884,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_1,Practical,-0.639191728902895,0.639191728902895,0.8099101435558844,0.4448602920320634,10.912021159518122,0.353244828234236,20,438,0.4602640594403081,0.6755318001812941,0.6373590707908581,0.30915511535617884,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_1,Inefficient,-0.6180887757996665,0.6180887757996665,0.8099101435558844,0.4448602920320634,10.912021159518122,0.353244828234236,20,438,0.4602640594403081,0.6755318001812941,0.6373590707908581,0.30915511535617884,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_1,Sloppy,-0.6345891522547475,0.6345891522547475,0.8099101435558844,0.4448602920320634,10.912021159518122,0.353244828234236,20,438,0.4602640594403081,0.6755318001812941,0.6373590707908581,0.30915511535617884,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_1,Jealous,0.7517681693622933,0.7517681693622933,0.8099101435558844,0.4448602920320634,10.912021159518122,0.353244828234236,20,438,0.4602640594403081,0.6755318001812941,0.6373590707908581,0.30915511535617884,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_1,Fretful,0.686350775199686,0.686350775199686,0.8099101435558844,0.4448602920320634,10.912021159518122,0.353244828234236,20,438,0.4602640594403081,0.6755318001812941,0.6373590707908581,0.30915511535617884,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_1,Moody,0.6959442447719852,0.6959442447719852,0.8099101435558844,0.4448602920320634,10.912021159518122,0.353244828234236,20,438,0.4602640594403081,0.6755318001812941,0.6373590707908581,0.30915511535617884,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_1,Temperamental,0.7055924420369286,0.7055924420369286,0.8099101435558844,0.4448602920320634,10.912021159518122,0.353244828234236,20,438,0.4602640594403081,0.6755318001812941,0.6373590707908581,0.30915511535617884,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_1,Touchy,0.6998072172786438,0.6998072172786438,0.8099101435558844,0.4448602920320634,10.912021159518122,0.353244828234236,20,438,0.4602640594403081,0.6755318001812941,0.6373590707908581,0.30915511535617884,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_1,Relaxed,0.7553929577196438,0.7553929577196438,0.8099101435558844,0.4448602920320634,10.912021159518122,0.353244828234236,20,438,0.4602640594403081,0.6755318001812941,0.6373590707908581,0.30915511535617884,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_1,Unenvious,0.7648604695600628,0.7648604695600628,0.8099101435558844,0.4448602920320634,10.912021159518122,0.353244828234236,20,438,0.4602640594403081,0.6755318001812941,0.6373590707908581,0.30915511535617884,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_4,Cooperative,-0.698446128656547,0.698446128656547,0.9985062935213047,0.4972925822939264,5.240649985107887,0.1696507435939519,3,438,0.0,0.7492373818919152,0.0,0.4987645459741861,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_4,Kind,-0.707844140940164,0.707844140940164,0.9985062935213047,0.4972925822939264,5.240649985107887,0.1696507435939519,3,438,0.0,0.7492373818919152,0.0,0.4987645459741861,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_4,Sympathetic,-0.7092301631932633,0.7092301631932633,0.9985062935213047,0.4972925822939264,5.240649985107887,0.1696507435939519,3,438,0.0,0.7492373818919152,0.0,0.4987645459741861,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_2,Cold,0.6655421694387033,0.6655421694387033,0.93998137105984,0.5187168011807876,8.600194442533448,0.27840618747186485,12,438,0.514106002945569,0.7436373738005777,0.6866679013118171,0.3298664923663948,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_2,Harsh,0.6639675991165048,0.6639675991165048,0.93998137105984,0.5187168011807876,8.600194442533448,0.27840618747186485,12,438,0.514106002945569,0.7436373738005777,0.6866679013118171,0.3298664923663948,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_2,Rude,0.6630667075926825,0.6630667075926825,0.93998137105984,0.5187168011807876,8.600194442533448,0.27840618747186485,12,438,0.514106002945569,0.7436373738005777,0.6866679013118171,0.3298664923663948,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_2,Unsympathetic,0.6647338961695312,0.6647338961695312,0.93998137105984,0.5187168011807876,8.600194442533448,0.27840618747186485,12,438,0.514106002945569,0.7436373738005777,0.6866679013118171,0.3298664923663948,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_2,Complex,0.7420332461373589,0.7420332461373589,0.93998137105984,0.5187168011807876,8.600194442533448,0.27840618747186485,12,438,0.514106002945569,0.7436373738005777,0.6866679013118171,0.3298664923663948,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_2,Creative,0.7032753817143071,0.7032753817143071,0.93998137105984,0.5187168011807876,8.600194442533448,0.27840618747186485,12,438,0.514106002945569,0.7436373738005777,0.6866679013118171,0.3298664923663948,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_2,Deep,0.7716555102960042,0.7716555102960042,0.93998137105984,0.5187168011807876,8.600194442533448,0.27840618747186485,12,438,0.514106002945569,0.7436373738005777,0.6866679013118171,0.3298664923663948,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_2,Imaginative,0.726615993348523,0.726615993348523,0.93998137105984,0.5187168011807876,8.600194442533448,0.27840618747186485,12,438,0.514106002945569,0.7436373738005777,0.6866679013118171,0.3298664923663948,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_2,Intellectual,0.7787048428430242,0.7787048428430242,0.93998137105984,0.5187168011807876,8.600194442533448,0.27840618747186485,12,438,0.514106002945569,0.7436373738005777,0.6866679013118171,0.3298664923663948,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_2,Philosophical,0.7729651192332065,0.7729651192332065,0.93998137105984,0.5187168011807876,8.600194442533448,0.27840618747186485,12,438,0.514106002945569,0.7436373738005777,0.6866679013118171,0.3298664923663948,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_2,Uncreative,0.7203460380821591,0.7203460380821591,0.93998137105984,0.5187168011807876,8.600194442533448,0.27840618747186485,12,438,0.514106002945569,0.7436373738005777,0.6866679013118171,0.3298664923663948,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_2,Unintellectual,0.7535823107660957,0.7535823107660957,0.93998137105984,0.5187168011807876,8.600194442533448,0.27840618747186485,12,438,0.514106002945569,0.7436373738005777,0.6866679013118171,0.3298664923663948,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_3,Systematic,-0.5922253708940748,0.5922253708940748,0.9831641052659322,0.38894175293242744,6.137950887250136,0.19869824069994735,3,438,0.0,0.6467187375137319,0.0,0.5690573288350942,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_3,Careless,-0.6431318089963809,0.6431318089963809,0.9831641052659322,0.38894175293242744,6.137950887250136,0.19869824069994735,3,438,0.0,0.6467187375137319,0.0,0.5690573288350942,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
Study_2,binary,deepseek_v3,Modified,Factor_3,Disorganized,-0.6344098400274861,0.6344098400274861,0.9831641052659322,0.38894175293242744,6.137950887250136,0.19869824069994735,3,438,0.0,0.6467187375137319,0.0,0.5690573288350942,study_2_elaborated_binary_results_bfi_to_minimarker_binary_deepseek_temp1_0
