Study,Format,Model,Structure_Type,Factor_Domain,Item,Loading,Loading_Abs,Alpha,Omega,Eigenvalue,Variance_Explained,N_Items,N_Participants,RMSEA,CFI,TLI,SRMR,File_Source
Study_2,binary,llama_3.3_70b,Original,Conscientiousness,Careless,-0.9737634030587871,0.9737634030587871,0.980324701379213,0.9071251343825062,7.2570010750600495,0.907125134382505,8,438,0.025227052144512287,0.9987006671402011,0.9981809339962815,0.032282548388071895,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Original,Conscientiousness,Disorganized,-0.9853597125148507,0.9853597125148507,0.980324701379213,0.9071251343825062,7.2570010750600495,0.907125134382505,8,438,0.025227052144512287,0.9987006671402011,0.9981809339962815,0.032282548388071895,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Original,Conscientiousness,Inefficient,-0.9731592266982912,0.9731592266982912,0.980324701379213,0.9071251343825062,7.2570010750600495,0.907125134382505,8,438,0.025227052144512287,0.9987006671402011,0.9981809339962815,0.032282548388071895,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Original,Conscientiousness,Sloppy,-0.9742524485640123,0.9742524485640123,0.980324701379213,0.9071251343825062,7.2570010750600495,0.907125134382505,8,438,0.025227052144512287,0.9987006671402011,0.9981809339962815,0.032282548388071895,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Original,Neuroticism,Jealous,-0.8042968010803193,0.8042968010803193,0.9582415054009158,0.8416171983894374,5.891320388726068,0.841617198389438,7,438,0.13879274355365434,0.9893712384997052,0.9840568577495579,0.08466118800271474,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Original,Neuroticism,Fretful,-0.967711349472784,0.967711349472784,0.9582415054009158,0.8416171983894374,5.891320388726068,0.841617198389438,7,438,0.13879274355365434,0.9893712384997052,0.9840568577495579,0.08466118800271474,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Original,Neuroticism,Moody,-0.9755036407681309,0.9755036407681309,0.9582415054009158,0.8416171983894374,5.891320388726068,0.841617198389438,7,438,0.13879274355365434,0.9893712384997052,0.9840568577495579,0.08466118800271474,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Original,Neuroticism,Temperamental,-0.9830327556768613,0.9830327556768613,0.9582415054009158,0.8416171983894374,5.891320388726068,0.841617198389438,7,438,0.13879274355365434,0.9893712384997052,0.9840568577495579,0.08466118800271474,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Original,Neuroticism,Touchy,-0.9527745610549226,0.9527745610549226,0.9582415054009158,0.8416171983894374,5.891320388726068,0.841617198389438,7,438,0.13879274355365434,0.9893712384997052,0.9840568577495579,0.08466118800271474,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Original,Neuroticism,Relaxed,-0.9387765598679408,0.9387765598679408,0.9582415054009158,0.8416171983894374,5.891320388726068,0.841617198389438,7,438,0.13879274355365434,0.9893712384997052,0.9840568577495579,0.08466118800271474,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Original,Neuroticism,Unenvious,-0.7751904560578525,0.7751904560578525,0.9582415054009158,0.8416171983894374,5.891320388726068,0.841617198389438,7,438,0.13879274355365434,0.9893712384997052,0.9840568577495579,0.08466118800271474,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Original,Openness,Complex,-0.9011803887181544,0.9011803887181544,0.9575502088034602,0.7919320106252943,6.335456085002354,0.7919320106252976,8,438,0.1697384113752834,0.9813605238995535,0.973904733459375,0.10526913549718558,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Original,Openness,Creative,-0.9654977455620518,0.9654977455620518,0.9575502088034602,0.7919320106252943,6.335456085002354,0.7919320106252976,8,438,0.1697384113752834,0.9813605238995535,0.973904733459375,0.10526913549718558,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Original,Openness,Deep,-0.6833464862041702,0.6833464862041702,0.9575502088034602,0.7919320106252943,6.335456085002354,0.7919320106252976,8,438,0.1697384113752834,0.9813605238995535,0.973904733459375,0.10526913549718558,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Original,Openness,Imaginative,-0.9623541444280843,0.9623541444280843,0.9575502088034602,0.7919320106252943,6.335456085002354,0.7919320106252976,8,438,0.1697384113752834,0.9813605238995535,0.973904733459375,0.10526913549718558,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Original,Openness,Intellectual,-0.94899064616478,0.94899064616478,0.9575502088034602,0.7919320106252943,6.335456085002354,0.7919320106252976,8,438,0.1697384113752834,0.9813605238995535,0.973904733459375,0.10526913549718558,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Original,Openness,Philosophical,-0.9503906601968677,0.9503906601968677,0.9575502088034602,0.7919320106252943,6.335456085002354,0.7919320106252976,8,438,0.1697384113752834,0.9813605238995535,0.973904733459375,0.10526913549718558,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Original,Openness,Uncreative,-0.813529432904735,0.813529432904735,0.9575502088034602,0.7919320106252943,6.335456085002354,0.7919320106252976,8,438,0.1697384113752834,0.9813605238995535,0.973904733459375,0.10526913549718558,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Original,Openness,Unintellectual,-0.8558039402230311,0.8558039402230311,0.9575502088034602,0.7919320106252943,6.335456085002354,0.7919320106252976,8,438,0.1697384113752834,0.9813605238995535,0.973904733459375,0.10526913549718558,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_3,Bold,0.6420521257944257,0.6420521257944257,0.9542341926722858,0.3893169983881546,7.224474230909278,0.22814087145482498,11,438,0.7598823188243349,0.553760861056014,0.4422010763200175,0.4809931102970886,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_3,Energetic,0.6730765532157897,0.6730765532157897,0.9542341926722858,0.3893169983881546,7.224474230909278,0.22814087145482498,11,438,0.7598823188243349,0.553760861056014,0.4422010763200175,0.4809931102970886,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_3,Extraverted,0.6541292372463287,0.6541292372463287,0.9542341926722858,0.3893169983881546,7.224474230909278,0.22814087145482498,11,438,0.7598823188243349,0.553760861056014,0.4422010763200175,0.4809931102970886,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_3,Talkative,0.6535217101167263,0.6535217101167263,0.9542341926722858,0.3893169983881546,7.224474230909278,0.22814087145482498,11,438,0.7598823188243349,0.553760861056014,0.4422010763200175,0.4809931102970886,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_3,Bashful,0.6475120942864179,0.6475120942864179,0.9542341926722858,0.3893169983881546,7.224474230909278,0.22814087145482498,11,438,0.7598823188243349,0.553760861056014,0.4422010763200175,0.4809931102970886,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_3,Quiet,0.6581992424348886,0.6581992424348886,0.9542341926722858,0.3893169983881546,7.224474230909278,0.22814087145482498,11,438,0.7598823188243349,0.553760861056014,0.4422010763200175,0.4809931102970886,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_3,Shy,0.6491933522552509,0.6491933522552509,0.9542341926722858,0.3893169983881546,7.224474230909278,0.22814087145482498,11,438,0.7598823188243349,0.553760861056014,0.4422010763200175,0.4809931102970886,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_3,Withdrawn,0.6313331870103305,0.6313331870103305,0.9542341926722858,0.3893169983881546,7.224474230909278,0.22814087145482498,11,438,0.7598823188243349,0.553760861056014,0.4422010763200175,0.4809931102970886,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_3,Practical,-0.542114822025916,0.542114822025916,0.9542341926722858,0.3893169983881546,7.224474230909278,0.22814087145482498,11,438,0.7598823188243349,0.553760861056014,0.4422010763200175,0.4809931102970886,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_3,Creative,0.595908631587206,0.595908631587206,0.9542341926722858,0.3893169983881546,7.224474230909278,0.22814087145482498,11,438,0.7598823188243349,0.553760861056014,0.4422010763200175,0.4809931102970886,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_3,Deep,0.49063324881927356,0.49063324881927356,0.9542341926722858,0.3893169983881546,7.224474230909278,0.22814087145482498,11,438,0.7598823188243349,0.553760861056014,0.4422010763200175,0.4809931102970886,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_2,Kind,0.5848218448322181,0.5848218448322181,0.9138971128109794,0.3829467557802664,7.874864536991859,0.2486794748843475,11,438,0.5335628154149786,0.668363572195732,0.5854544652446649,0.3384212803568099,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_2,Sympathetic,0.5883669466277675,0.5883669466277675,0.9138971128109794,0.3829467557802664,7.874864536991859,0.2486794748843475,11,438,0.5335628154149786,0.668363572195732,0.5854544652446649,0.3384212803568099,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_2,Harsh,0.5775972885302283,0.5775972885302283,0.9138971128109794,0.3829467557802664,7.874864536991859,0.2486794748843475,11,438,0.5335628154149786,0.668363572195732,0.5854544652446649,0.3384212803568099,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_2,Rude,0.5756315000820899,0.5756315000820899,0.9138971128109794,0.3829467557802664,7.874864536991859,0.2486794748843475,11,438,0.5335628154149786,0.668363572195732,0.5854544652446649,0.3384212803568099,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_2,Unsympathetic,0.6019551662686669,0.6019551662686669,0.9138971128109794,0.3829467557802664,7.874864536991859,0.2486794748843475,11,438,0.5335628154149786,0.668363572195732,0.5854544652446649,0.3384212803568099,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_2,Complex,0.7504661968672695,0.7504661968672695,0.9138971128109794,0.3829467557802664,7.874864536991859,0.2486794748843475,11,438,0.5335628154149786,0.668363572195732,0.5854544652446649,0.3384212803568099,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_2,Imaginative,0.6303715879724144,0.6303715879724144,0.9138971128109794,0.3829467557802664,7.874864536991859,0.2486794748843475,11,438,0.5335628154149786,0.668363572195732,0.5854544652446649,0.3384212803568099,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_2,Intellectual,0.558534977851348,0.558534977851348,0.9138971128109794,0.3829467557802664,7.874864536991859,0.2486794748843475,11,438,0.5335628154149786,0.668363572195732,0.5854544652446649,0.3384212803568099,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_2,Philosophical,0.6380686754132194,0.6380686754132194,0.9138971128109794,0.3829467557802664,7.874864536991859,0.2486794748843475,11,438,0.5335628154149786,0.668363572195732,0.5854544652446649,0.3384212803568099,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_2,Uncreative,0.6253998521703085,0.6253998521703085,0.9138971128109794,0.3829467557802664,7.874864536991859,0.2486794748843475,11,438,0.5335628154149786,0.668363572195732,0.5854544652446649,0.3384212803568099,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_2,Unintellectual,0.6527756146021427,0.6527756146021427,0.9138971128109794,0.3829467557802664,7.874864536991859,0.2486794748843475,11,438,0.5335628154149786,0.668363572195732,0.5854544652446649,0.3384212803568099,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_1,Warm,-0.6677837890522027,0.6677837890522027,0.783934091334919,0.4699818166579876,11.941040585135696,0.3770847978825742,16,438,0.4352802957932734,0.7727872648421572,0.7378314594332583,0.2879324587956439,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_1,Cold,-0.5734965114144396,0.5734965114144396,0.783934091334919,0.4699818166579876,11.941040585135696,0.3770847978825742,16,438,0.4352802957932734,0.7727872648421572,0.7378314594332583,0.2879324587956439,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_1,Efficient,-0.7232339441095986,0.7232339441095986,0.783934091334919,0.4699818166579876,11.941040585135696,0.3770847978825742,16,438,0.4352802957932734,0.7727872648421572,0.7378314594332583,0.2879324587956439,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_1,Organized,-0.7130741085164334,0.7130741085164334,0.783934091334919,0.4699818166579876,11.941040585135696,0.3770847978825742,16,438,0.4352802957932734,0.7727872648421572,0.7378314594332583,0.2879324587956439,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_1,Systematic,-0.7152988903317363,0.7152988903317363,0.783934091334919,0.4699818166579876,11.941040585135696,0.3770847978825742,16,438,0.4352802957932734,0.7727872648421572,0.7378314594332583,0.2879324587956439,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_1,Careless,-0.7128501084516806,0.7128501084516806,0.783934091334919,0.4699818166579876,11.941040585135696,0.3770847978825742,16,438,0.4352802957932734,0.7727872648421572,0.7378314594332583,0.2879324587956439,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_1,Disorganized,-0.7646505735164012,0.7646505735164012,0.783934091334919,0.4699818166579876,11.941040585135696,0.3770847978825742,16,438,0.4352802957932734,0.7727872648421572,0.7378314594332583,0.2879324587956439,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_1,Inefficient,-0.7785536243723663,0.7785536243723663,0.783934091334919,0.4699818166579876,11.941040585135696,0.3770847978825742,16,438,0.4352802957932734,0.7727872648421572,0.7378314594332583,0.2879324587956439,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_1,Sloppy,-0.7647348407984433,0.7647348407984433,0.783934091334919,0.4699818166579876,11.941040585135696,0.3770847978825742,16,438,0.4352802957932734,0.7727872648421572,0.7378314594332583,0.2879324587956439,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_1,Jealous,0.8315946272350844,0.8315946272350844,0.783934091334919,0.4699818166579876,11.941040585135696,0.3770847978825742,16,438,0.4352802957932734,0.7727872648421572,0.7378314594332583,0.2879324587956439,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_1,Fretful,0.5382549444254402,0.5382549444254402,0.783934091334919,0.4699818166579876,11.941040585135696,0.3770847978825742,16,438,0.4352802957932734,0.7727872648421572,0.7378314594332583,0.2879324587956439,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_1,Moody,0.66389893917649,0.66389893917649,0.783934091334919,0.4699818166579876,11.941040585135696,0.3770847978825742,16,438,0.4352802957932734,0.7727872648421572,0.7378314594332583,0.2879324587956439,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_1,Temperamental,0.6473276094374621,0.6473276094374621,0.783934091334919,0.4699818166579876,11.941040585135696,0.3770847978825742,16,438,0.4352802957932734,0.7727872648421572,0.7378314594332583,0.2879324587956439,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_1,Touchy,0.5899280308428079,0.5899280308428079,0.783934091334919,0.4699818166579876,11.941040585135696,0.3770847978825742,16,438,0.4352802957932734,0.7727872648421572,0.7378314594332583,0.2879324587956439,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_1,Relaxed,0.4682260414996773,0.4682260414996773,0.783934091334919,0.4699818166579876,11.941040585135696,0.3770847978825742,16,438,0.4352802957932734,0.7727872648421572,0.7378314594332583,0.2879324587956439,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
Study_2,binary,llama_3.3_70b,Modified,Factor_1,Unenvious,0.713832370205984,0.713832370205984,0.783934091334919,0.4699818166579876,11.941040585135696,0.3770847978825742,16,438,0.4352802957932734,0.7727872648421572,0.7378314594332583,0.2879324587956439,study_2_elaborated_binary_results_bfi_to_minimarker_binary_llama_temp1_0
