Study,Format,Model,Structure_Type,Factor_Domain,Item,Loading,Loading_Abs,Alpha,Omega,Eigenvalue,Variance_Explained,N_Items,N_Participants,RMSEA,CFI,TLI,SRMR,File_Source
STUDY_2,likert,gpt_4o,Original,Agreeableness,Cold,-0.8467211646581971,0.8467211646581971,0.93987540252841,0,5.469229886137518,0.6836537357671898,8,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Agreeableness,Harsh,-0.7325427853829836,0.7325427853829836,0.93987540252841,0,5.469229886137518,0.6836537357671898,8,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Agreeableness,Rude,-0.6336934458152846,0.6336934458152846,0.93987540252841,0,5.469229886137518,0.6836537357671898,8,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Agreeableness,Unsympathetic,-0.9023938349582679,0.9023938349582679,0.93987540252841,0,5.469229886137518,0.6836537357671898,8,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Conscientiousness,Efficient,-0.6183647054259118,0.6183647054259118,0.9210279357104847,0,4.779212290958407,0.5974015363698009,8,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Conscientiousness,Organized,-0.9419997242509435,0.9419997242509435,0.9210279357104847,0,4.779212290958407,0.5974015363698009,8,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Conscientiousness,Practical,-0.5470161674465887,0.5470161674465887,0.9210279357104847,0,4.779212290958407,0.5974015363698009,8,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Conscientiousness,Systematic,-0.9133002950965247,0.9133002950965247,0.9210279357104847,0,4.779212290958407,0.5974015363698009,8,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Conscientiousness,Careless,-0.6830192562825717,0.6830192562825717,0.9210279357104847,0,4.779212290958407,0.5974015363698009,8,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Conscientiousness,Disorganized,-0.8358696851779126,0.8358696851779126,0.9210279357104847,0,4.779212290958407,0.5974015363698009,8,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Conscientiousness,Inefficient,-0.7664353185926304,0.7664353185926304,0.9210279357104847,0,4.779212290958407,0.5974015363698009,8,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Conscientiousness,Sloppy,-0.7896285534625245,0.7896285534625245,0.9210279357104847,0,4.779212290958407,0.5974015363698009,8,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Neuroticism,Jealous,-0.6571458795476105,0.6571458795476105,0.9069904704749793,0,4.148853510703588,0.5926933586719411,7,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Neuroticism,Fretful,-0.6816813466484472,0.6816813466484472,0.9069904704749793,0,4.148853510703588,0.5926933586719411,7,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Neuroticism,Moody,-0.8364571562269401,0.8364571562269401,0.9069904704749793,0,4.148853510703588,0.5926933586719411,7,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Neuroticism,Temperamental,-0.9303910407957071,0.9303910407957071,0.9069904704749793,0,4.148853510703588,0.5926933586719411,7,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Neuroticism,Touchy,-0.9696874795665302,0.9696874795665302,0.9069904704749793,0,4.148853510703588,0.5926933586719411,7,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Neuroticism,Relaxed,-0.5935802668651383,0.5935802668651383,0.9069904704749793,0,4.148853510703588,0.5926933586719411,7,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Neuroticism,Unenvious,-0.6280158764655456,0.6280158764655456,0.9069904704749793,0,4.148853510703588,0.5926933586719411,7,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Openness,Complex,-0.7241362918687277,0.7241362918687277,0.9184175293372674,0,4.623460031630712,0.577932503953839,8,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Openness,Creative,-0.6025619126201159,0.6025619126201159,0.9184175293372674,0,4.623460031630712,0.577932503953839,8,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Openness,Deep,-0.7411312448712954,0.7411312448712954,0.9184175293372674,0,4.623460031630712,0.577932503953839,8,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Openness,Imaginative,-0.6187787715165045,0.6187787715165045,0.9184175293372674,0,4.623460031630712,0.577932503953839,8,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Openness,Intellectual,-0.9545734695322982,0.9545734695322982,0.9184175293372674,0,4.623460031630712,0.577932503953839,8,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Openness,Philosophical,-0.9275332550558028,0.9275332550558028,0.9184175293372674,0,4.623460031630712,0.577932503953839,8,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Openness,Uncreative,-0.5631371139919715,0.5631371139919715,0.9184175293372674,0,4.623460031630712,0.577932503953839,8,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
STUDY_2,likert,gpt_4o,Original,Openness,Unintellectual,-0.8456898110775661,0.8456898110775661,0.9184175293372674,0,4.623460031630712,0.577932503953839,8,438,0,0,0,0,study_2_likert_results_bfi_to_minimarker_gpt_4o
