Study,Format,Model,Structure_Type,Factor_Domain,Item,Loading,Loading_Abs,Alpha,Omega,Eigenvalue,Variance_Explained,N_Items,N_Participants,RMSEA,CFI,TLI,SRMR,File_Source
STUDY_3,binary_elaborated,gpt_3.5_turbo,Original,Neuroticism,Relaxed,0.44236083208461063,0.44236083208461063,0.8496875821126842,0,3.484766124566885,0.4355957655708606,8,200,0,0,0,0,study_3_binary_elaborated_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
STUDY_3,binary_elaborated,gpt_3.5_turbo,Original,Neuroticism,Unenvious,0.2792044962720215,0.2792044962720215,0.8496875821126842,0,3.484766124566885,0.4355957655708606,8,200,0,0,0,0,study_3_binary_elaborated_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
STUDY_3,binary_elaborated,gpt_3.5_turbo,Original,Openness,Complex,-0.742443139043791,0.742443139043791,0.908575886071238,0,4.596161090486815,0.5745201363108519,8,200,0,0,0,0,study_3_binary_elaborated_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
STUDY_3,binary_elaborated,gpt_3.5_turbo,Original,Openness,Creative,-0.9309145691004426,0.9309145691004426,0.908575886071238,0,4.596161090486815,0.5745201363108519,8,200,0,0,0,0,study_3_binary_elaborated_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
STUDY_3,binary_elaborated,gpt_3.5_turbo,Original,Openness,Deep,-0.7271819133732612,0.7271819133732612,0.908575886071238,0,4.596161090486815,0.5745201363108519,8,200,0,0,0,0,study_3_binary_elaborated_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
STUDY_3,binary_elaborated,gpt_3.5_turbo,Original,Openness,Imaginative,-0.9444143972395037,0.9444143972395037,0.908575886071238,0,4.596161090486815,0.5745201363108519,8,200,0,0,0,0,study_3_binary_elaborated_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
STUDY_3,binary_elaborated,gpt_3.5_turbo,Original,Openness,Intellectual,-0.8927210060498351,0.8927210060498351,0.908575886071238,0,4.596161090486815,0.5745201363108519,8,200,0,0,0,0,study_3_binary_elaborated_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
STUDY_3,binary_elaborated,gpt_3.5_turbo,Original,Openness,Philosophical,-0.7957733842274124,0.7957733842274124,0.908575886071238,0,4.596161090486815,0.5745201363108519,8,200,0,0,0,0,study_3_binary_elaborated_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
STUDY_3,binary_elaborated,gpt_3.5_turbo,Original,Openness,Uncreative,-0.31830095960069493,0.31830095960069493,0.908575886071238,0,4.596161090486815,0.5745201363108519,8,200,0,0,0,0,study_3_binary_elaborated_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
STUDY_3,binary_elaborated,gpt_3.5_turbo,Original,Openness,Unintellectual,-0.47550360397120023,0.47550360397120023,0.908575886071238,0,4.596161090486815,0.5745201363108519,8,200,0,0,0,0,study_3_binary_elaborated_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
