Study,Format,Model,Structure_Type,Factor_Domain,Item,Loading,Loading_Abs,Alpha,Omega,Eigenvalue,Variance_Explained,N_Items,N_Participants,RMSEA,CFI,TLI,SRMR,File_Source
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Agreeableness,Sympathetic,-0.8783674621509955,0.8783674621509955,0.8119792214749693,0.45215189305489634,3.6172151444391707,0.45215189305489595,8,200,0.40735060953098357,0.7052858350001494,0.5874001690002093,0.2464786621377755,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Agreeableness,Warm,-0.8664839359135018,0.8664839359135018,0.8119792214749693,0.45215189305489634,3.6172151444391707,0.45215189305489595,8,200,0.40735060953098357,0.7052858350001494,0.5874001690002093,0.2464786621377755,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Agreeableness,Cold,-0.2316997111893332,0.2316997111893332,0.8119792214749693,0.45215189305489634,3.6172151444391707,0.45215189305489595,8,200,0.40735060953098357,0.7052858350001494,0.5874001690002093,0.2464786621377755,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Agreeableness,Harsh,-0.4188174442812093,0.4188174442812093,0.8119792214749693,0.45215189305489634,3.6172151444391707,0.45215189305489595,8,200,0.40735060953098357,0.7052858350001494,0.5874001690002093,0.2464786621377755,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Agreeableness,Rude,-0.5242602824173065,0.5242602824173065,0.8119792214749693,0.45215189305489634,3.6172151444391707,0.45215189305489595,8,200,0.40735060953098357,0.7052858350001494,0.5874001690002093,0.2464786621377755,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Agreeableness,Unsympathetic,-0.45339417193035736,0.45339417193035736,0.8119792214749693,0.45215189305489634,3.6172151444391707,0.45215189305489595,8,200,0.40735060953098357,0.7052858350001494,0.5874001690002093,0.2464786621377755,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Conscientiousness,Efficient,-0.878890560631229,0.878890560631229,0.8953222611610543,0.5987358293474845,4.789886634779872,0.5987358293474844,8,200,0.3477425038028211,0.868745964994226,0.8162443509919164,0.2115590298460285,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Conscientiousness,Organized,-0.7848655952476952,0.7848655952476952,0.8953222611610543,0.5987358293474845,4.789886634779872,0.5987358293474844,8,200,0.3477425038028211,0.868745964994226,0.8162443509919164,0.2115590298460285,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Conscientiousness,Practical,-0.8968604047197852,0.8968604047197852,0.8953222611610543,0.5987358293474845,4.789886634779872,0.5987358293474844,8,200,0.3477425038028211,0.868745964994226,0.8162443509919164,0.2115590298460285,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Conscientiousness,Systematic,-0.8728433627936552,0.8728433627936552,0.8953222611610543,0.5987358293474845,4.789886634779872,0.5987358293474844,8,200,0.3477425038028211,0.868745964994226,0.8162443509919164,0.2115590298460285,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Conscientiousness,Careless,-0.3045349013265737,0.3045349013265737,0.8953222611610543,0.5987358293474845,4.789886634779872,0.5987358293474844,8,200,0.3477425038028211,0.868745964994226,0.8162443509919164,0.2115590298460285,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Conscientiousness,Disorganized,-0.7404216486985539,0.7404216486985539,0.8953222611610543,0.5987358293474845,4.789886634779872,0.5987358293474844,8,200,0.3477425038028211,0.868745964994226,0.8162443509919164,0.2115590298460285,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Conscientiousness,Inefficient,-0.7813203066686489,0.7813203066686489,0.8953222611610543,0.5987358293474845,4.789886634779872,0.5987358293474844,8,200,0.3477425038028211,0.868745964994226,0.8162443509919164,0.2115590298460285,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Conscientiousness,Sloppy,-0.7640567698033603,0.7640567698033603,0.8953222611610543,0.5987358293474845,4.789886634779872,0.5987358293474844,8,200,0.3477425038028211,0.868745964994226,0.8162443509919164,0.2115590298460285,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Neuroticism,Jealous,-0.503667351846502,0.503667351846502,0.8150781834044232,0.4865696372104078,3.405987460472857,0.48656963721040886,7,200,0.19287563818346445,0.922351641948073,0.8835274629221094,0.11834273213236107,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Neuroticism,Fretful,-0.8193647643176646,0.8193647643176646,0.8150781834044232,0.4865696372104078,3.405987460472857,0.48656963721040886,7,200,0.19287563818346445,0.922351641948073,0.8835274629221094,0.11834273213236107,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Neuroticism,Moody,-0.8667769041485577,0.8667769041485577,0.8150781834044232,0.4865696372104078,3.405987460472857,0.48656963721040886,7,200,0.19287563818346445,0.922351641948073,0.8835274629221094,0.11834273213236107,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Neuroticism,Temperamental,-0.8588914774553754,0.8588914774553754,0.8150781834044232,0.4865696372104078,3.405987460472857,0.48656963721040886,7,200,0.19287563818346445,0.922351641948073,0.8835274629221094,0.11834273213236107,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Neuroticism,Touchy,-0.8540278443681969,0.8540278443681969,0.8150781834044232,0.4865696372104078,3.405987460472857,0.48656963721040886,7,200,0.19287563818346445,0.922351641948073,0.8835274629221094,0.11834273213236107,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Neuroticism,Relaxed,-0.44172833075863044,0.44172833075863044,0.8150781834044232,0.4865696372104078,3.405987460472857,0.48656963721040886,7,200,0.19287563818346445,0.922351641948073,0.8835274629221094,0.11834273213236107,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Neuroticism,Unenvious,-0.25973793213470686,0.25973793213470686,0.8150781834044232,0.4865696372104078,3.405987460472857,0.48656963721040886,7,200,0.19287563818346445,0.922351641948073,0.8835274629221094,0.11834273213236107,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Openness,Complex,-0.7817784625249803,0.7817784625249803,0.8890505649269467,0.5778735424284938,4.622988339427945,0.577873542428493,8,200,0.2422619105299289,0.9239950289425621,0.893593040519587,0.15047232674760122,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Openness,Creative,-0.8858326058922981,0.8858326058922981,0.8890505649269467,0.5778735424284938,4.622988339427945,0.577873542428493,8,200,0.2422619105299289,0.9239950289425621,0.893593040519587,0.15047232674760122,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Openness,Deep,-0.7882433998064773,0.7882433998064773,0.8890505649269467,0.5778735424284938,4.622988339427945,0.577873542428493,8,200,0.2422619105299289,0.9239950289425621,0.893593040519587,0.15047232674760122,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Openness,Imaginative,-0.9124138858156357,0.9124138858156357,0.8890505649269467,0.5778735424284938,4.622988339427945,0.577873542428493,8,200,0.2422619105299289,0.9239950289425621,0.893593040519587,0.15047232674760122,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Openness,Intellectual,-0.8926675238493706,0.8926675238493706,0.8890505649269467,0.5778735424284938,4.622988339427945,0.577873542428493,8,200,0.2422619105299289,0.9239950289425621,0.893593040519587,0.15047232674760122,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Openness,Philosophical,-0.8646188799817351,0.8646188799817351,0.8890505649269467,0.5778735424284938,4.622988339427945,0.577873542428493,8,200,0.2422619105299289,0.9239950289425621,0.893593040519587,0.15047232674760122,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Openness,Uncreative,-0.33341817001843455,0.33341817001843455,0.8890505649269467,0.5778735424284938,4.622988339427945,0.577873542428493,8,200,0.2422619105299289,0.9239950289425621,0.893593040519587,0.15047232674760122,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Original,Openness,Unintellectual,-0.3430682455077243,0.3430682455077243,0.8890505649269467,0.5778735424284938,4.622988339427945,0.577873542428493,8,200,0.2422619105299289,0.9239950289425621,0.893593040519587,0.15047232674760122,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_1,Bold,-0.6367291157345093,0.6367291157345093,0.5382953157544629,0.29526087598794093,8.590525125254873,0.34570288168546304,13,200,0.3217982782301866,0.7255695276094115,0.6706834331312939,0.2121677414340607,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_1,Energetic,-0.6424714133427403,0.6424714133427403,0.5382953157544629,0.29526087598794093,8.590525125254873,0.34570288168546304,13,200,0.3217982782301866,0.7255695276094115,0.6706834331312939,0.2121677414340607,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_1,Extraverted,-0.5659700960564343,0.5659700960564343,0.5382953157544629,0.29526087598794093,8.590525125254873,0.34570288168546304,13,200,0.3217982782301866,0.7255695276094115,0.6706834331312939,0.2121677414340607,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_1,Talkative,-0.5486737788292971,0.5486737788292971,0.5382953157544629,0.29526087598794093,8.590525125254873,0.34570288168546304,13,200,0.3217982782301866,0.7255695276094115,0.6706834331312939,0.2121677414340607,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_1,Uncreative,-0.5126036196789667,0.5126036196789667,0.5382953157544629,0.29526087598794093,8.590525125254873,0.34570288168546304,13,200,0.3217982782301866,0.7255695276094115,0.6706834331312939,0.2121677414340607,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_1,Unintellectual,-0.4901069273125975,0.4901069273125975,0.5382953157544629,0.29526087598794093,8.590525125254873,0.34570288168546304,13,200,0.3217982782301866,0.7255695276094115,0.6706834331312939,0.2121677414340607,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_1,Jealous,0.42346989994112,0.42346989994112,0.5382953157544629,0.29526087598794093,8.590525125254873,0.34570288168546304,13,200,0.3217982782301866,0.7255695276094115,0.6706834331312939,0.2121677414340607,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_1,Fretful,0.7530133489118801,0.7530133489118801,0.5382953157544629,0.29526087598794093,8.590525125254873,0.34570288168546304,13,200,0.3217982782301866,0.7255695276094115,0.6706834331312939,0.2121677414340607,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_1,Moody,0.48672110634872856,0.48672110634872856,0.5382953157544629,0.29526087598794093,8.590525125254873,0.34570288168546304,13,200,0.3217982782301866,0.7255695276094115,0.6706834331312939,0.2121677414340607,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_1,Temperamental,0.4756543230357019,0.4756543230357019,0.5382953157544629,0.29526087598794093,8.590525125254873,0.34570288168546304,13,200,0.3217982782301866,0.7255695276094115,0.6706834331312939,0.2121677414340607,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_1,Touchy,0.5891263667167179,0.5891263667167179,0.5382953157544629,0.29526087598794093,8.590525125254873,0.34570288168546304,13,200,0.3217982782301866,0.7255695276094115,0.6706834331312939,0.2121677414340607,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_1,Relaxed,0.38661029905596284,0.38661029905596284,0.5382953157544629,0.29526087598794093,8.590525125254873,0.34570288168546304,13,200,0.3217982782301866,0.7255695276094115,0.6706834331312939,0.2121677414340607,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_1,Unenvious,0.4356923665424358,0.4356923665424358,0.5382953157544629,0.29526087598794093,8.590525125254873,0.34570288168546304,13,200,0.3217982782301866,0.7255695276094115,0.6706834331312939,0.2121677414340607,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_2,Bashful,-0.6935340683655433,0.6935340683655433,0.7381572653707402,0.3303914620113285,6.138474876084926,0.24702662792729033,10,200,0.4462094068821394,0.5776791230307878,0.4570160153252987,0.28104480112540386,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_2,Quiet,-0.5514304420512054,0.5514304420512054,0.7381572653707402,0.3303914620113285,6.138474876084926,0.24702662792729033,10,200,0.4462094068821394,0.5776791230307878,0.4570160153252987,0.28104480112540386,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_2,Shy,-0.6039608175124321,0.6039608175124321,0.7381572653707402,0.3303914620113285,6.138474876084926,0.24702662792729033,10,200,0.4462094068821394,0.5776791230307878,0.4570160153252987,0.28104480112540386,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_2,Withdrawn,-0.6110383630179909,0.6110383630179909,0.7381572653707402,0.3303914620113285,6.138474876084926,0.24702662792729033,10,200,0.4462094068821394,0.5776791230307878,0.4570160153252987,0.28104480112540386,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_2,Careless,0.31431221792872754,0.31431221792872754,0.7381572653707402,0.3303914620113285,6.138474876084926,0.24702662792729033,10,200,0.4462094068821394,0.5776791230307878,0.4570160153252987,0.28104480112540386,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_2,Complex,0.5047020125608361,0.5047020125608361,0.7381572653707402,0.3303914620113285,6.138474876084926,0.24702662792729033,10,200,0.4462094068821394,0.5776791230307878,0.4570160153252987,0.28104480112540386,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_2,Creative,0.49454932212809627,0.49454932212809627,0.7381572653707402,0.3303914620113285,6.138474876084926,0.24702662792729033,10,200,0.4462094068821394,0.5776791230307878,0.4570160153252987,0.28104480112540386,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_2,Deep,0.6710479686330608,0.6710479686330608,0.7381572653707402,0.3303914620113285,6.138474876084926,0.24702662792729033,10,200,0.4462094068821394,0.5776791230307878,0.4570160153252987,0.28104480112540386,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_2,Intellectual,0.5976973649272678,0.5976973649272678,0.7381572653707402,0.3303914620113285,6.138474876084926,0.24702662792729033,10,200,0.4462094068821394,0.5776791230307878,0.4570160153252987,0.28104480112540386,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_2,Philosophical,0.6124297457273716,0.6124297457273716,0.7381572653707402,0.3303914620113285,6.138474876084926,0.24702662792729033,10,200,0.4462094068821394,0.5776791230307878,0.4570160153252987,0.28104480112540386,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_5,Cooperative,-0.5621646142503631,0.5621646142503631,0.836510039585395,0.29692584614865536,2.70842512409538,0.10899338009925223,5,200,0.9687361086812238,0.39028920584964866,0.0,0.4844474687779692,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_5,Kind,-0.6201754652161823,0.6201754652161823,0.836510039585395,0.29692584614865536,2.70842512409538,0.10899338009925223,5,200,0.9687361086812238,0.39028920584964866,0.0,0.4844474687779692,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_5,Sympathetic,-0.5036952312101178,0.5036952312101178,0.836510039585395,0.29692584614865536,2.70842512409538,0.10899338009925223,5,200,0.9687361086812238,0.39028920584964866,0.0,0.4844474687779692,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_5,Warm,-0.5031322288729181,0.5031322288729181,0.836510039585395,0.29692584614865536,2.70842512409538,0.10899338009925223,5,200,0.9687361086812238,0.39028920584964866,0.0,0.4844474687779692,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_5,Imaginative,0.5264329434006434,0.5264329434006434,0.836510039585395,0.29692584614865536,2.70842512409538,0.10899338009925223,5,200,0.9687361086812238,0.39028920584964866,0.0,0.4844474687779692,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_4,Cold,0.422631799591525,0.422631799591525,0.750689821751697,0.20522030702190913,3.363001471077034,0.13533506773013354,6,200,0.6133860647316124,0.4435092729129124,0.072515454854854,0.3373549697654827,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_4,Harsh,0.43133270241375593,0.43133270241375593,0.750689821751697,0.20522030702190913,3.363001471077034,0.13533506773013354,6,200,0.6133860647316124,0.4435092729129124,0.072515454854854,0.3373549697654827,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_4,Rude,0.47657475723653975,0.47657475723653975,0.750689821751697,0.20522030702190913,3.363001471077034,0.13533506773013354,6,200,0.6133860647316124,0.4435092729129124,0.072515454854854,0.3373549697654827,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_4,Disorganized,0.4712208250012177,0.4712208250012177,0.750689821751697,0.20522030702190913,3.363001471077034,0.13533506773013354,6,200,0.6133860647316124,0.4435092729129124,0.072515454854854,0.3373549697654827,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_4,Inefficient,0.4651882091042005,0.4651882091042005,0.750689821751697,0.20522030702190913,3.363001471077034,0.13533506773013354,6,200,0.6133860647316124,0.4435092729129124,0.072515454854854,0.3373549697654827,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_4,Sloppy,0.4484235374001478,0.4484235374001478,0.750689821751697,0.20522030702190913,3.363001471077034,0.13533506773013354,6,200,0.6133860647316124,0.4435092729129124,0.072515454854854,0.3373549697654827,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_3,Unsympathetic,0.5325741506283149,0.5325741506283149,0.8748826983279181,0.3476612910962224,4.049019504058452,0.16294204255786074,5,200,0.8397772911035188,0.6183433054191242,0.23668661083824827,0.42032718480961306,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_3,Efficient,-0.638041011940704,0.638041011940704,0.8748826983279181,0.3476612910962224,4.049019504058452,0.16294204255786074,5,200,0.8397772911035188,0.6183433054191242,0.23668661083824827,0.42032718480961306,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
Study_3,binary_elaborated,gpt_3.5_turbo,Modified,Factor_3,Organized,-0.5509656688730408,0.5509656688730408,0.8748826983279181,0.3476612910962224,4.049019504058452,0.16294204255786074,5,200,0.8397772911035188,0.6183433054191242,0.23668661083824827,0.42032718480961306,study_3_binary_simple_results_bfi_to_minimarker_binary_openai_gpt_3.5_turbo_0125_temp1
