Study,Format,Model,Structure_Type,Factor_Domain,Item,Loading,Loading_Abs,Alpha,Omega,Eigenvalue,Variance_Explained,N_Items,N_Participants,RMSEA,CFI,TLI,SRMR,File_Source
STUDY_3,expanded,deepseek_v3,Original,Agreeableness,Cold,-0.8525449120492764,0.8525449120492764,0.9286626090308026,0,5.249930391721292,0.6562412989651615,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Agreeableness,Harsh,-0.6488314309092194,0.6488314309092194,0.9286626090308026,0,5.249930391721292,0.6562412989651615,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Agreeableness,Rude,-0.47912404831022964,0.47912404831022964,0.9286626090308026,0,5.249930391721292,0.6562412989651615,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Agreeableness,Unsympathetic,-0.8436678510242949,0.8436678510242949,0.9286626090308026,0,5.249930391721292,0.6562412989651615,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Conscientiousness,Efficient,-0.5429799024249602,0.5429799024249602,0.9017403892131238,0,4.486545249929701,0.5608181562412127,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Conscientiousness,Organized,-0.9589985361172993,0.9589985361172993,0.9017403892131238,0,4.486545249929701,0.5608181562412127,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Conscientiousness,Practical,-0.5892201156496519,0.5892201156496519,0.9017403892131238,0,4.486545249929701,0.5608181562412127,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Conscientiousness,Systematic,-0.9134678818400287,0.9134678818400287,0.9017403892131238,0,4.486545249929701,0.5608181562412127,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Conscientiousness,Careless,-0.4619672942832757,0.4619672942832757,0.9017403892131238,0,4.486545249929701,0.5608181562412127,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Conscientiousness,Disorganized,-0.9226568311396047,0.9226568311396047,0.9017403892131238,0,4.486545249929701,0.5608181562412127,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Conscientiousness,Inefficient,-0.6118824937409554,0.6118824937409554,0.9017403892131238,0,4.486545249929701,0.5608181562412127,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Conscientiousness,Sloppy,-0.8070479367392146,0.8070479367392146,0.9017403892131238,0,4.486545249929701,0.5608181562412127,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Neuroticism,Envious,-0.41301353637663457,0.41301353637663457,0.8492194810875682,0,3.612732419704735,0.45159155246309185,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Neuroticism,Fretful,-0.650333544362324,0.650333544362324,0.8492194810875682,0,3.612732419704735,0.45159155246309185,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Neuroticism,Jealous,-0.4280533019292096,0.4280533019292096,0.8492194810875682,0,3.612732419704735,0.45159155246309185,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Neuroticism,Moody,-0.7687800982732731,0.7687800982732731,0.8492194810875682,0,3.612732419704735,0.45159155246309185,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Neuroticism,Temperamental,-0.8600072934683489,0.8600072934683489,0.8492194810875682,0,3.612732419704735,0.45159155246309185,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Neuroticism,Touchy,-0.9815714744219595,0.9815714744219595,0.8492194810875682,0,3.612732419704735,0.45159155246309185,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Neuroticism,Relaxed,-0.5872478779494076,0.5872478779494076,0.8492194810875682,0,3.612732419704735,0.45159155246309185,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Neuroticism,Unenvious,-0.44385907266185193,0.44385907266185193,0.8492194810875682,0,3.612732419704735,0.45159155246309185,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Openness,Complex,-0.6451832662734999,0.6451832662734999,0.8943318612868093,0,3.994826644053075,0.4993533305066344,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Openness,Creative,-0.29353922828994244,0.29353922828994244,0.8943318612868093,0,3.994826644053075,0.4993533305066344,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Openness,Deep,-0.6680986999092352,0.6680986999092352,0.8943318612868093,0,3.994826644053075,0.4993533305066344,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Openness,Imaginative,-0.26396792681798315,0.26396792681798315,0.8943318612868093,0,3.994826644053075,0.4993533305066344,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Openness,Intellectual,-0.9987774631812233,0.9987774631812233,0.8943318612868093,0,3.994826644053075,0.4993533305066344,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Openness,Philosophical,-0.9980030002015424,0.9980030002015424,0.8943318612868093,0,3.994826644053075,0.4993533305066344,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Openness,Uncreative,-0.3170492214462909,0.3170492214462909,0.8943318612868093,0,3.994826644053075,0.4993533305066344,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
STUDY_3,expanded,deepseek_v3,Original,Openness,Unintellectual,-0.9392967374743643,0.9392967374743643,0.8943318612868093,0,3.994826644053075,0.4993533305066344,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_deepseek_temp1
