Study,Format,Model,Structure_Type,Factor_Domain,Item,Loading,Loading_Abs,Alpha,Omega,Eigenvalue,Variance_Explained,N_Items,N_Participants,RMSEA,CFI,TLI,SRMR,File_Source
STUDY_3,expanded,llama_3.3_70b,Original,Agreeableness,Rude,-0.46714649144845866,0.46714649144845866,0.9371947325820045,0,5.496036760963723,0.6870045951204654,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Agreeableness,Unsympathetic,-0.8945772225039895,0.8945772225039895,0.9371947325820045,0,5.496036760963723,0.6870045951204654,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Conscientiousness,Efficient,-0.595392598902995,0.595392598902995,0.9297072181834537,0,5.213989056230188,0.6517486320287735,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Conscientiousness,Organized,-0.9684579220859626,0.9684579220859626,0.9297072181834537,0,5.213989056230188,0.6517486320287735,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Conscientiousness,Practical,-0.7676931151797262,0.7676931151797262,0.9297072181834537,0,5.213989056230188,0.6517486320287735,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Conscientiousness,Systematic,-0.9424471661460492,0.9424471661460492,0.9297072181834537,0,5.213989056230188,0.6517486320287735,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Conscientiousness,Careless,-0.5270589222563048,0.5270589222563048,0.9297072181834537,0,5.213989056230188,0.6517486320287735,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Conscientiousness,Disorganized,-0.9591059458744958,0.9591059458744958,0.9297072181834537,0,5.213989056230188,0.6517486320287735,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Conscientiousness,Inefficient,-0.7137724363923303,0.7137724363923303,0.9297072181834537,0,5.213989056230188,0.6517486320287735,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Conscientiousness,Sloppy,-0.8584172462062735,0.8584172462062735,0.9297072181834537,0,5.213989056230188,0.6517486320287735,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Neuroticism,Envious,0.4375734199192574,0.4375734199192574,0.8347356096374792,0,3.641852162594546,0.45523152032431824,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Neuroticism,Fretful,0.6861996622025233,0.6861996622025233,0.8347356096374792,0,3.641852162594546,0.45523152032431824,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Neuroticism,Jealous,0.47751278111559886,0.47751278111559886,0.8347356096374792,0,3.641852162594546,0.45523152032431824,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Neuroticism,Moody,0.7260060981409712,0.7260060981409712,0.8347356096374792,0,3.641852162594546,0.45523152032431824,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Neuroticism,Temperamental,0.872252893664272,0.872252893664272,0.8347356096374792,0,3.641852162594546,0.45523152032431824,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Neuroticism,Touchy,0.9972195359144946,0.9972195359144946,0.8347356096374792,0,3.641852162594546,0.45523152032431824,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Neuroticism,Relaxed,0.5409338086123755,0.5409338086123755,0.8347356096374792,0,3.641852162594546,0.45523152032431824,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Neuroticism,Unenvious,0.4201512573896647,0.4201512573896647,0.8347356096374792,0,3.641852162594546,0.45523152032431824,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Openness,Complex,-0.7377057022698401,0.7377057022698401,0.902625454281439,0,4.349322712844405,0.5436653391055506,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Openness,Creative,-0.4553992746522626,0.4553992746522626,0.902625454281439,0,4.349322712844405,0.5436653391055506,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Openness,Deep,-0.7791085216057746,0.7791085216057746,0.902625454281439,0,4.349322712844405,0.5436653391055506,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Openness,Imaginative,-0.3881032351269413,0.3881032351269413,0.902625454281439,0,4.349322712844405,0.5436653391055506,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Openness,Intellectual,-0.9960180543857683,0.9960180543857683,0.902625454281439,0,4.349322712844405,0.5436653391055506,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Openness,Philosophical,-0.960393753257561,0.960393753257561,0.902625454281439,0,4.349322712844405,0.5436653391055506,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Openness,Uncreative,-0.3663908223987722,0.3663908223987722,0.902625454281439,0,4.349322712844405,0.5436653391055506,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
STUDY_3,expanded,llama_3.3_70b,Original,Openness,Unintellectual,-0.8896291025353326,0.8896291025353326,0.902625454281439,0,4.349322712844405,0.5436653391055506,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_llama_temp1
