Study,Format,Model,Structure_Type,Factor_Domain,Item,Loading,Loading_Abs,Alpha,Omega,Eigenvalue,Variance_Explained,N_Items,N_Participants,RMSEA,CFI,TLI,SRMR,File_Source
STUDY_3,expanded,gpt_4o,Original,Conscientiousness,Organized,-0.9491186807438325,0.9491186807438325,0.9263157400993526,0,5.008865926888241,0.6261082408610301,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Conscientiousness,Practical,-0.5173203095519687,0.5173203095519687,0.9263157400993526,0,5.008865926888241,0.6261082408610301,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Conscientiousness,Systematic,-0.9054307745272911,0.9054307745272911,0.9263157400993526,0,5.008865926888241,0.6261082408610301,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Conscientiousness,Careless,-0.6000288975454463,0.6000288975454463,0.9263157400993526,0,5.008865926888241,0.6261082408610301,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Conscientiousness,Disorganized,-0.9473203638084898,0.9473203638084898,0.9263157400993526,0,5.008865926888241,0.6261082408610301,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Conscientiousness,Inefficient,-0.7357323484445529,0.7357323484445529,0.9263157400993526,0,5.008865926888241,0.6261082408610301,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Conscientiousness,Sloppy,-0.8982555862491993,0.8982555862491993,0.9263157400993526,0,5.008865926888241,0.6261082408610301,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Neuroticism,Envious,-0.650045843242243,0.650045843242243,0.9017321997417356,0,4.515367797370229,0.5644209746712786,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Neuroticism,Fretful,-0.6854645725154512,0.6854645725154512,0.9017321997417356,0,4.515367797370229,0.5644209746712786,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Neuroticism,Jealous,-0.6399126973992374,0.6399126973992374,0.9017321997417356,0,4.515367797370229,0.5644209746712786,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Neuroticism,Moody,-0.8071918136585461,0.8071918136585461,0.9017321997417356,0,4.515367797370229,0.5644209746712786,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Neuroticism,Temperamental,-0.8872645281542153,0.8872645281542153,0.9017321997417356,0,4.515367797370229,0.5644209746712786,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Neuroticism,Touchy,-0.9543358562698695,0.9543358562698695,0.9017321997417356,0,4.515367797370229,0.5644209746712786,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Neuroticism,Relaxed,-0.6814862508649828,0.6814862508649828,0.9017321997417356,0,4.515367797370229,0.5644209746712786,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Neuroticism,Unenvious,-0.6320449785804025,0.6320449785804025,0.9017321997417356,0,4.515367797370229,0.5644209746712786,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Openness,Complex,-0.699713376659704,0.699713376659704,0.8937953072191686,0,4.110348553690982,0.5137935692113728,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Openness,Creative,-0.3587954285265899,0.3587954285265899,0.8937953072191686,0,4.110348553690982,0.5137935692113728,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Openness,Deep,-0.7023018930864812,0.7023018930864812,0.8937953072191686,0,4.110348553690982,0.5137935692113728,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Openness,Imaginative,-0.23338330212790193,0.23338330212790193,0.8937953072191686,0,4.110348553690982,0.5137935692113728,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Openness,Intellectual,-0.9891687302327618,0.9891687302327618,0.8937953072191686,0,4.110348553690982,0.5137935692113728,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Openness,Philosophical,-0.9804348458258992,0.9804348458258992,0.8937953072191686,0,4.110348553690982,0.5137935692113728,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Openness,Uncreative,-0.3671624399609745,0.3671624399609745,0.8937953072191686,0,4.110348553690982,0.5137935692113728,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,expanded,gpt_4o,Original,Openness,Unintellectual,-0.9326330193810717,0.9326330193810717,0.8937953072191686,0,4.110348553690982,0.5137935692113728,8,200,0,0,0,0,study_3_expanded_results_bfi_to_minimarker_gpt_4o_temp1
