Study,Format,Model,Structure_Type,Factor_Domain,Item,Loading,Loading_Abs,Alpha,Omega,Eigenvalue,Variance_Explained,N_Items,N_Participants,RMSEA,CFI,TLI,SRMR,File_Source
STUDY_3,likert,gpt_4o,Original,Agreeableness,Sympathetic,-0.9185464882557342,0.9185464882557342,0.9467711143829294,0,5.563535391188393,0.6954419238985491,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Agreeableness,Warm,-0.9291361246140096,0.9291361246140096,0.9467711143829294,0,5.563535391188393,0.6954419238985491,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Agreeableness,Cold,-0.8356788001359536,0.8356788001359536,0.9467711143829294,0,5.563535391188393,0.6954419238985491,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Agreeableness,Harsh,-0.705570712197646,0.705570712197646,0.9467711143829294,0,5.563535391188393,0.6954419238985491,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Agreeableness,Rude,-0.6035935716113796,0.6035935716113796,0.9467711143829294,0,5.563535391188393,0.6954419238985491,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Agreeableness,Unsympathetic,-0.8589204174160251,0.8589204174160251,0.9467711143829294,0,5.563535391188393,0.6954419238985491,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Conscientiousness,Efficient,-0.611266121664306,0.611266121664306,0.926111589548991,0,5.009044011130021,0.6261305013912526,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Conscientiousness,Organized,-0.9276168531911038,0.9276168531911038,0.926111589548991,0,5.009044011130021,0.6261305013912526,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Conscientiousness,Practical,-0.5832094159680746,0.5832094159680746,0.926111589548991,0,5.009044011130021,0.6261305013912526,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Conscientiousness,Systematic,-0.9077924894498463,0.9077924894498463,0.926111589548991,0,5.009044011130021,0.6261305013912526,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Conscientiousness,Careless,-0.7119733393201937,0.7119733393201937,0.926111589548991,0,5.009044011130021,0.6261305013912526,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Conscientiousness,Disorganized,-0.8628925052391394,0.8628925052391394,0.926111589548991,0,5.009044011130021,0.6261305013912526,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Conscientiousness,Inefficient,-0.8251008384293949,0.8251008384293949,0.926111589548991,0,5.009044011130021,0.6261305013912526,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Conscientiousness,Sloppy,-0.8236646049566799,0.8236646049566799,0.926111589548991,0,5.009044011130021,0.6261305013912526,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Neuroticism,Envious,0.4610700689624822,0.4610700689624822,0.8609166023548737,0,3.615405439520087,0.45192567994001087,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Neuroticism,Fretful,0.554042331927511,0.554042331927511,0.8609166023548737,0,3.615405439520087,0.45192567994001087,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Neuroticism,Jealous,0.4668736066930434,0.4668736066930434,0.8609166023548737,0,3.615405439520087,0.45192567994001087,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Neuroticism,Moody,0.8011260347704069,0.8011260347704069,0.8609166023548737,0,3.615405439520087,0.45192567994001087,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Neuroticism,Temperamental,0.941574672274739,0.941574672274739,0.8609166023548737,0,3.615405439520087,0.45192567994001087,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Neuroticism,Touchy,0.9708707445885572,0.9708707445885572,0.8609166023548737,0,3.615405439520087,0.45192567994001087,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Neuroticism,Relaxed,0.48341012612858064,0.48341012612858064,0.8609166023548737,0,3.615405439520087,0.45192567994001087,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Neuroticism,Unenvious,0.4162268864873419,0.4162268864873419,0.8609166023548737,0,3.615405439520087,0.45192567994001087,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Openness,Complex,-0.8123973380142184,0.8123973380142184,0.9034238606860817,0,4.427895414292333,0.5534869267865417,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Openness,Creative,-0.5058360651516792,0.5058360651516792,0.9034238606860817,0,4.427895414292333,0.5534869267865417,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Openness,Deep,-0.8235748096650694,0.8235748096650694,0.9034238606860817,0,4.427895414292333,0.5534869267865417,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Openness,Imaginative,-0.43788648355464826,0.43788648355464826,0.9034238606860817,0,4.427895414292333,0.5534869267865417,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Openness,Intellectual,-0.9691090115201524,0.9691090115201524,0.9034238606860817,0,4.427895414292333,0.5534869267865417,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Openness,Philosophical,-0.9290597697506928,0.9290597697506928,0.9034238606860817,0,4.427895414292333,0.5534869267865417,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Openness,Uncreative,-0.3951062118518602,0.3951062118518602,0.9034238606860817,0,4.427895414292333,0.5534869267865417,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
STUDY_3,likert,gpt_4o,Original,Openness,Unintellectual,-0.8267905202977329,0.8267905202977329,0.9034238606860817,0,4.427895414292333,0.5534869267865417,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_gpt_4o_temp1
