Study,Format,Model,Structure_Type,Factor_Domain,Item,Loading,Loading_Abs,Alpha,Omega,Eigenvalue,Variance_Explained,N_Items,N_Participants,RMSEA,CFI,TLI,SRMR,File_Source
STUDY_2,expanded,gpt_3.5_turbo,Original,Agreeableness,Sympathetic,-0.9241817825317329,0.9241817825317329,0.9037126341051539,0,4.236836457292087,0.5296045571615109,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Agreeableness,Warm,-0.9565142864277303,0.9565142864277303,0.9037126341051539,0,4.236836457292087,0.5296045571615109,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Agreeableness,Cold,-0.324782411391968,0.324782411391968,0.9037126341051539,0,4.236836457292087,0.5296045571615109,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Agreeableness,Harsh,-0.39291724032127606,0.39291724032127606,0.9037126341051539,0,4.236836457292087,0.5296045571615109,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Agreeableness,Rude,-0.5034475771429695,0.5034475771429695,0.9037126341051539,0,4.236836457292087,0.5296045571615109,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Agreeableness,Unsympathetic,-0.5875293895558774,0.5875293895558774,0.9037126341051539,0,4.236836457292087,0.5296045571615109,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Conscientiousness,Efficient,-0.7519709512696301,0.7519709512696301,0.9216932532055244,0,4.79552203167521,0.5994402539594013,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Conscientiousness,Organized,-0.771180026680907,0.771180026680907,0.9216932532055244,0,4.79552203167521,0.5994402539594013,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Conscientiousness,Practical,-0.5701224720821133,0.5701224720821133,0.9216932532055244,0,4.79552203167521,0.5994402539594013,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Conscientiousness,Systematic,-0.7928628280871809,0.7928628280871809,0.9216932532055244,0,4.79552203167521,0.5994402539594013,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Conscientiousness,Careless,-0.7211796379154666,0.7211796379154666,0.9216932532055244,0,4.79552203167521,0.5994402539594013,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Conscientiousness,Disorganized,-0.860637008443626,0.860637008443626,0.9216932532055244,0,4.79552203167521,0.5994402539594013,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Conscientiousness,Inefficient,-0.8477977425448698,0.8477977425448698,0.9216932532055244,0,4.79552203167521,0.5994402539594013,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Conscientiousness,Sloppy,-0.8379229359099891,0.8379229359099891,0.9216932532055244,0,4.79552203167521,0.5994402539594013,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Neuroticism,Envious,0.2608533354289275,0.2608533354289275,0.828133574740833,0,3.3647223843104745,0.4205902980388093,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Neuroticism,Fretful,0.6868046104638114,0.6868046104638114,0.828133574740833,0,3.3647223843104745,0.4205902980388093,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Neuroticism,Jealous,0.28163374020296866,0.28163374020296866,0.828133574740833,0,3.3647223843104745,0.4205902980388093,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Neuroticism,Moody,0.9346630519513391,0.9346630519513391,0.828133574740833,0,3.3647223843104745,0.4205902980388093,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Neuroticism,Temperamental,0.9454187762413364,0.9454187762413364,0.828133574740833,0,3.3647223843104745,0.4205902980388093,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Neuroticism,Touchy,0.8160688905310883,0.8160688905310883,0.828133574740833,0,3.3647223843104745,0.4205902980388093,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Neuroticism,Relaxed,0.5510290162200547,0.5510290162200547,0.828133574740833,0,3.3647223843104745,0.4205902980388093,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Neuroticism,Unenvious,0.09298758610307159,0.09298758610307159,0.828133574740833,0,3.3647223843104745,0.4205902980388093,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Openness,Complex,-0.6512763878990259,0.6512763878990259,0.8543803303172643,0,3.340300226040444,0.4175375282550555,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Openness,Creative,-0.37794403835705814,0.37794403835705814,0.8543803303172643,0,3.340300226040444,0.4175375282550555,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Openness,Deep,-0.7009888461374523,0.7009888461374523,0.8543803303172643,0,3.340300226040444,0.4175375282550555,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Openness,Imaginative,-0.43683704091144565,0.43683704091144565,0.8543803303172643,0,3.340300226040444,0.4175375282550555,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Openness,Intellectual,-0.9592239727082706,0.9592239727082706,0.8543803303172643,0,3.340300226040444,0.4175375282550555,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Openness,Philosophical,-0.9385028247493598,0.9385028247493598,0.8543803303172643,0,3.340300226040444,0.4175375282550555,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Openness,Uncreative,-0.3054896905643488,0.3054896905643488,0.8543803303172643,0,3.340300226040444,0.4175375282550555,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
STUDY_2,expanded,gpt_3.5_turbo,Original,Openness,Unintellectual,-0.4436930254497468,0.4436930254497468,0.8543803303172643,0,3.340300226040444,0.4175375282550555,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1_0
