Study,Format,Model,Structure_Type,Factor_Domain,Item,Loading,Loading_Abs,Alpha,Omega,Eigenvalue,Variance_Explained,N_Items,N_Participants,RMSEA,CFI,TLI,SRMR,File_Source
STUDY_2,expanded,gpt_4o,Original,Agreeableness,Sympathetic,-0.8282092172759729,0.8282092172759729,0.9424684260603099,0,5.569065606262415,0.6961332007828018,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Agreeableness,Warm,-0.909872877552143,0.909872877552143,0.9424684260603099,0,5.569065606262415,0.6961332007828018,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Agreeableness,Cold,-0.925433762806768,0.925433762806768,0.9424684260603099,0,5.569065606262415,0.6961332007828018,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Agreeableness,Harsh,-0.7867959571463625,0.7867959571463625,0.9424684260603099,0,5.569065606262415,0.6961332007828018,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Agreeableness,Rude,-0.6562149150597734,0.6562149150597734,0.9424684260603099,0,5.569065606262415,0.6961332007828018,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Agreeableness,Unsympathetic,-0.9159551976817478,0.9159551976817478,0.9424684260603099,0,5.569065606262415,0.6961332007828018,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Conscientiousness,Efficient,-0.6494120017385958,0.6494120017385958,0.9248549311538831,0,5.014514498822936,0.626814312352867,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Conscientiousness,Organized,-0.9247209159735409,0.9247209159735409,0.9248549311538831,0,5.014514498822936,0.626814312352867,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Conscientiousness,Practical,-0.5654247752308279,0.5654247752308279,0.9248549311538831,0,5.014514498822936,0.626814312352867,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Conscientiousness,Systematic,-0.8100481677530702,0.8100481677530702,0.9248549311538831,0,5.014514498822936,0.626814312352867,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Conscientiousness,Careless,-0.6477784356543046,0.6477784356543046,0.9248549311538831,0,5.014514498822936,0.626814312352867,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Conscientiousness,Disorganized,-0.9353588777859462,0.9353588777859462,0.9248549311538831,0,5.014514498822936,0.626814312352867,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Conscientiousness,Inefficient,-0.7817962524189858,0.7817962524189858,0.9248549311538831,0,5.014514498822936,0.626814312352867,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Conscientiousness,Sloppy,-0.9252394585234842,0.9252394585234842,0.9248549311538831,0,5.014514498822936,0.626814312352867,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Neuroticism,Envious,0.9418970959736472,0.9418970959736472,0.9278499629253142,0,5.000915116023792,0.625114389502974,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Neuroticism,Fretful,0.6521383877372985,0.6521383877372985,0.9278499629253142,0,5.000915116023792,0.625114389502974,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Neuroticism,Jealous,0.9408085880742949,0.9408085880742949,0.9278499629253142,0,5.000915116023792,0.625114389502974,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Neuroticism,Moody,0.652151361709765,0.652151361709765,0.9278499629253142,0,5.000915116023792,0.625114389502974,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Neuroticism,Temperamental,0.6972460865903318,0.6972460865903318,0.9278499629253142,0,5.000915116023792,0.625114389502974,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Neuroticism,Touchy,0.7935939786481377,0.7935939786481377,0.9278499629253142,0,5.000915116023792,0.625114389502974,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Neuroticism,Relaxed,0.6148482184881291,0.6148482184881291,0.9278499629253142,0,5.000915116023792,0.625114389502974,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Neuroticism,Unenvious,0.9402427675314551,0.9402427675314551,0.9278499629253142,0,5.000915116023792,0.625114389502974,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Openness,Complex,-0.5422388030486163,0.5422388030486163,0.8939447936643725,0,3.8227612514073814,0.4778451564259227,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Openness,Creative,-0.34725637225846123,0.34725637225846123,0.8939447936643725,0,3.8227612514073814,0.4778451564259227,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Openness,Deep,-0.5742099839339666,0.5742099839339666,0.8939447936643725,0,3.8227612514073814,0.4778451564259227,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Openness,Imaginative,-0.3377757343009891,0.3377757343009891,0.8939447936643725,0,3.8227612514073814,0.4778451564259227,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Openness,Intellectual,-0.9866900238729182,0.9866900238729182,0.8939447936643725,0,3.8227612514073814,0.4778451564259227,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Openness,Philosophical,-0.9802448900265743,0.9802448900265743,0.8939447936643725,0,3.8227612514073814,0.4778451564259227,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Openness,Uncreative,-0.38753623358546396,0.38753623358546396,0.8939447936643725,0,3.8227612514073814,0.4778451564259227,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
STUDY_2,expanded,gpt_4o,Original,Openness,Unintellectual,-0.937934012334824,0.937934012334824,0.8939447936643725,0,3.8227612514073814,0.4778451564259227,8,438,0,0,0,0,study_2_expanded_results_bfi_to_minimarker_gpt_4o_temp1_0
