Study,Format,Model,Structure_Type,Factor_Domain,Item,Loading,Loading_Abs,Alpha,Omega,Eigenvalue,Variance_Explained,N_Items,N_Participants,RMSEA,CFI,TLI,SRMR,File_Source
Study_2,expanded,gpt_4o,Original,Neuroticism,Jealous,-0.805870136494243,0.805870136494243,0.9211204630153158,0.7057115672507717,4.9399809707554,0.7057115672507714,7,438,0.18686824519443393,0.9720242152157614,0.9580363228236422,0.11124016158543852,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Original,Neuroticism,Fretful,-0.8075709718248667,0.8075709718248667,0.9211204630153158,0.7057115672507717,4.9399809707554,0.7057115672507714,7,438,0.18686824519443393,0.9720242152157614,0.9580363228236422,0.11124016158543852,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Original,Neuroticism,Moody,-0.8358115998840338,0.8358115998840338,0.9211204630153158,0.7057115672507717,4.9399809707554,0.7057115672507714,7,438,0.18686824519443393,0.9720242152157614,0.9580363228236422,0.11124016158543852,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Original,Neuroticism,Temperamental,-0.8814610073298469,0.8814610073298469,0.9211204630153158,0.7057115672507717,4.9399809707554,0.7057115672507714,7,438,0.18686824519443393,0.9720242152157614,0.9580363228236422,0.11124016158543852,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Original,Neuroticism,Touchy,-0.9351316494212534,0.9351316494212534,0.9211204630153158,0.7057115672507717,4.9399809707554,0.7057115672507714,7,438,0.18686824519443393,0.9720242152157614,0.9580363228236422,0.11124016158543852,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Original,Neuroticism,Relaxed,-0.7883065373610383,0.7883065373610383,0.9211204630153158,0.7057115672507717,4.9399809707554,0.7057115672507714,7,438,0.18686824519443393,0.9720242152157614,0.9580363228236422,0.11124016158543852,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Original,Neuroticism,Unenvious,-0.8166581186695394,0.8166581186695394,0.9211204630153158,0.7057115672507717,4.9399809707554,0.7057115672507714,7,438,0.18686824519443393,0.9720242152157614,0.9580363228236422,0.11124016158543852,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Original,Openness,Complex,-0.7543363092722581,0.7543363092722581,0.9002251174174027,0.5947866991109134,4.758293592887313,0.5947866991109136,8,438,0.35143203612040425,0.8648211439914123,0.8107496015879772,0.2117154486442995,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Original,Openness,Creative,-0.6997693915218288,0.6997693915218288,0.9002251174174027,0.5947866991109134,4.758293592887313,0.5947866991109136,8,438,0.35143203612040425,0.8648211439914123,0.8107496015879772,0.2117154486442995,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Original,Openness,Deep,-0.7653795687073457,0.7653795687073457,0.9002251174174027,0.5947866991109134,4.758293592887313,0.5947866991109136,8,438,0.35143203612040425,0.8648211439914123,0.8107496015879772,0.2117154486442995,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Original,Openness,Imaginative,-0.6602570465502096,0.6602570465502096,0.9002251174174027,0.5947866991109134,4.758293592887313,0.5947866991109136,8,438,0.35143203612040425,0.8648211439914123,0.8107496015879772,0.2117154486442995,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Original,Openness,Intellectual,-0.8567680312066832,0.8567680312066832,0.9002251174174027,0.5947866991109134,4.758293592887313,0.5947866991109136,8,438,0.35143203612040425,0.8648211439914123,0.8107496015879772,0.2117154486442995,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Original,Openness,Philosophical,-0.8499228342245776,0.8499228342245776,0.9002251174174027,0.5947866991109134,4.758293592887313,0.5947866991109136,8,438,0.35143203612040425,0.8648211439914123,0.8107496015879772,0.2117154486442995,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Original,Openness,Uncreative,-0.6979185886969036,0.6979185886969036,0.9002251174174027,0.5947866991109134,4.758293592887313,0.5947866991109136,8,438,0.35143203612040425,0.8648211439914123,0.8107496015879772,0.2117154486442995,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Original,Openness,Unintellectual,-0.8569347889386592,0.8569347889386592,0.9002251174174027,0.5947866991109134,4.758293592887313,0.5947866991109136,8,438,0.35143203612040425,0.8648211439914123,0.8107496015879772,0.2117154486442995,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_2,Bold,-0.7042176367269536,0.7042176367269536,0.9109076720713916,0.4913458646654316,6.225551849364216,0.23793125018483194,9,438,0.5262993589380157,0.7482930674345977,0.6643907565794636,0.32325012799491243,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_2,Extraverted,-0.744678196789029,0.744678196789029,0.9109076720713916,0.4913458646654316,6.225551849364216,0.23793125018483194,9,438,0.5262993589380157,0.7482930674345977,0.6643907565794636,0.32325012799491243,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_2,Talkative,-0.7426300788630178,0.7426300788630178,0.9109076720713916,0.4913458646654316,6.225551849364216,0.23793125018483194,9,438,0.5262993589380157,0.7482930674345977,0.6643907565794636,0.32325012799491243,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_2,Bashful,-0.7559854532031378,0.7559854532031378,0.9109076720713916,0.4913458646654316,6.225551849364216,0.23793125018483194,9,438,0.5262993589380157,0.7482930674345977,0.6643907565794636,0.32325012799491243,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_2,Quiet,-0.7748088385166334,0.7748088385166334,0.9109076720713916,0.4913458646654316,6.225551849364216,0.23793125018483194,9,438,0.5262993589380157,0.7482930674345977,0.6643907565794636,0.32325012799491243,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_2,Shy,-0.7481753816093849,0.7481753816093849,0.9109076720713916,0.4913458646654316,6.225551849364216,0.23793125018483194,9,438,0.5262993589380157,0.7482930674345977,0.6643907565794636,0.32325012799491243,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_2,Withdrawn,-0.721585004340721,0.721585004340721,0.9109076720713916,0.4913458646654316,6.225551849364216,0.23793125018483194,9,438,0.5262993589380157,0.7482930674345977,0.6643907565794636,0.32325012799491243,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_2,Kind,0.5571346011364676,0.5571346011364676,0.9109076720713916,0.4913458646654316,6.225551849364216,0.23793125018483194,9,438,0.5262993589380157,0.7482930674345977,0.6643907565794636,0.32325012799491243,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_2,Sympathetic,0.5073975026436872,0.5073975026436872,0.9109076720713916,0.4913458646654316,6.225551849364216,0.23793125018483194,9,438,0.5262993589380157,0.7482930674345977,0.6643907565794636,0.32325012799491243,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_1,Energetic,-0.5774177756800153,0.5774177756800153,0.6487296538272023,0.38441390629839217,11.254498851354525,0.4301300586196237,20,438,0.27011519372427806,0.8230932104395559,0.8022806469618565,0.1832699061103204,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_1,Cooperative,-0.6045899870089595,0.6045899870089595,0.6487296538272023,0.38441390629839217,11.254498851354525,0.4301300586196237,20,438,0.27011519372427806,0.8230932104395559,0.8022806469618565,0.1832699061103204,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_1,Warm,-0.6347028010828244,0.6347028010828244,0.6487296538272023,0.38441390629839217,11.254498851354525,0.4301300586196237,20,438,0.27011519372427806,0.8230932104395559,0.8022806469618565,0.1832699061103204,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_1,Cold,-0.6374751464090542,0.6374751464090542,0.6487296538272023,0.38441390629839217,11.254498851354525,0.4301300586196237,20,438,0.27011519372427806,0.8230932104395559,0.8022806469618565,0.1832699061103204,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_1,Harsh,-0.6298163663918876,0.6298163663918876,0.6487296538272023,0.38441390629839217,11.254498851354525,0.4301300586196237,20,438,0.27011519372427806,0.8230932104395559,0.8022806469618565,0.1832699061103204,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_1,Rude,-0.5796738896784255,0.5796738896784255,0.6487296538272023,0.38441390629839217,11.254498851354525,0.4301300586196237,20,438,0.27011519372427806,0.8230932104395559,0.8022806469618565,0.1832699061103204,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_1,Unsympathetic,-0.5460929785092092,0.5460929785092092,0.6487296538272023,0.38441390629839217,11.254498851354525,0.4301300586196237,20,438,0.27011519372427806,0.8230932104395559,0.8022806469618565,0.1832699061103204,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_1,Efficient,-0.6029192834807188,0.6029192834807188,0.6487296538272023,0.38441390629839217,11.254498851354525,0.4301300586196237,20,438,0.27011519372427806,0.8230932104395559,0.8022806469618565,0.1832699061103204,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_1,Careless,-0.6262354863205549,0.6262354863205549,0.6487296538272023,0.38441390629839217,11.254498851354525,0.4301300586196237,20,438,0.27011519372427806,0.8230932104395559,0.8022806469618565,0.1832699061103204,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_1,Disorganized,-0.5746401570323735,0.5746401570323735,0.6487296538272023,0.38441390629839217,11.254498851354525,0.4301300586196237,20,438,0.27011519372427806,0.8230932104395559,0.8022806469618565,0.1832699061103204,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_1,Inefficient,-0.7066539200857431,0.7066539200857431,0.6487296538272023,0.38441390629839217,11.254498851354525,0.4301300586196237,20,438,0.27011519372427806,0.8230932104395559,0.8022806469618565,0.1832699061103204,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_1,Sloppy,-0.5511551182305039,0.5511551182305039,0.6487296538272023,0.38441390629839217,11.254498851354525,0.4301300586196237,20,438,0.27011519372427806,0.8230932104395559,0.8022806469618565,0.1832699061103204,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_1,Uncreative,-0.47660256555317076,0.47660256555317076,0.6487296538272023,0.38441390629839217,11.254498851354525,0.4301300586196237,20,438,0.27011519372427806,0.8230932104395559,0.8022806469618565,0.1832699061103204,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_1,Jealous,0.7452397491193115,0.7452397491193115,0.6487296538272023,0.38441390629839217,11.254498851354525,0.4301300586196237,20,438,0.27011519372427806,0.8230932104395559,0.8022806469618565,0.1832699061103204,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_1,Fretful,0.5732216748573689,0.5732216748573689,0.6487296538272023,0.38441390629839217,11.254498851354525,0.4301300586196237,20,438,0.27011519372427806,0.8230932104395559,0.8022806469618565,0.1832699061103204,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_1,Moody,0.6576141795509491,0.6576141795509491,0.6487296538272023,0.38441390629839217,11.254498851354525,0.4301300586196237,20,438,0.27011519372427806,0.8230932104395559,0.8022806469618565,0.1832699061103204,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_1,Temperamental,0.6404957350735921,0.6404957350735921,0.6487296538272023,0.38441390629839217,11.254498851354525,0.4301300586196237,20,438,0.27011519372427806,0.8230932104395559,0.8022806469618565,0.1832699061103204,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_1,Touchy,0.7078115499312044,0.7078115499312044,0.6487296538272023,0.38441390629839217,11.254498851354525,0.4301300586196237,20,438,0.27011519372427806,0.8230932104395559,0.8022806469618565,0.1832699061103204,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_1,Relaxed,0.5250600473199357,0.5250600473199357,0.6487296538272023,0.38441390629839217,11.254498851354525,0.4301300586196237,20,438,0.27011519372427806,0.8230932104395559,0.8022806469618565,0.1832699061103204,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_1,Unenvious,0.7277981602620489,0.7277981602620489,0.6487296538272023,0.38441390629839217,11.254498851354525,0.4301300586196237,20,438,0.27011519372427806,0.8230932104395559,0.8022806469618565,0.1832699061103204,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_3,Organized,-0.5856850658495687,0.5856850658495687,0.6181477151631664,0.31919668335878965,4.793337586528684,0.18319417010994563,5,438,0.6407243828517565,0.4469089641518572,0.0,0.32088688110855584,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_3,Practical,-0.622477657232464,0.622477657232464,0.6181477151631664,0.31919668335878965,4.793337586528684,0.18319417010994563,5,438,0.6407243828517565,0.4469089641518572,0.0,0.32088688110855584,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_3,Systematic,-0.5867612752994114,0.5867612752994114,0.6181477151631664,0.31919668335878965,4.793337586528684,0.18319417010994563,5,438,0.6407243828517565,0.4469089641518572,0.0,0.32088688110855584,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_3,Creative,0.5232965230321828,0.5232965230321828,0.6181477151631664,0.31919668335878965,4.793337586528684,0.18319417010994563,5,438,0.6407243828517565,0.4469089641518572,0.0,0.32088688110855584,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_3,Imaginative,0.4973428811921955,0.4973428811921955,0.6181477151631664,0.31919668335878965,4.793337586528684,0.18319417010994563,5,438,0.6407243828517565,0.4469089641518572,0.0,0.32088688110855584,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_4,Complex,-0.6264040589613776,0.6264040589613776,0.9224008721345853,0.3513017991364816,3.89195083709217,0.14874452108559863,5,438,0.8240920627667034,0.6843801576321753,0.3687603152643507,0.4122682115477631,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_4,Deep,-0.634736409254216,0.634736409254216,0.9224008721345853,0.3513017991364816,3.89195083709217,0.14874452108559863,5,438,0.8240920627667034,0.6843801576321753,0.3687603152643507,0.4122682115477631,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_4,Intellectual,-0.5642920901047029,0.5642920901047029,0.9224008721345853,0.3513017991364816,3.89195083709217,0.14874452108559863,5,438,0.8240920627667034,0.6843801576321753,0.3687603152643507,0.4122682115477631,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_4,Philosophical,-0.5714583277039343,0.5714583277039343,0.9224008721345853,0.3513017991364816,3.89195083709217,0.14874452108559863,5,438,0.8240920627667034,0.6843801576321753,0.3687603152643507,0.4122682115477631,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
Study_2,expanded,gpt_4o,Modified,Factor_4,Unintellectual,-0.5623579448263104,0.5623579448263104,0.9224008721345853,0.3513017991364816,3.89195083709217,0.14874452108559863,5,438,0.8240920627667034,0.6843801576321753,0.3687603152643507,0.4122682115477631,study_2_expanded_results_i_am_bfi_to_minimarker_gpt_4o_temp1_0
