Study,Format,Model,Structure_Type,Factor_Domain,Item,Loading,Loading_Abs,Alpha,Omega,Eigenvalue,Variance_Explained,N_Items,N_Participants,RMSEA,CFI,TLI,SRMR,File_Source
Study_2,binary_elaborated,gpt_4o,Original,Agreeableness,Sympathetic,-0.9487191454178293,0.9487191454178293,0.9777119104473836,0.8676553718780132,6.941242975024107,0.8676553718780151,8,438,0.08108456564995731,0.995634145281445,0.993887803394023,0.05619735969708218,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Agreeableness,Warm,-0.8887607091465978,0.8887607091465978,0.9777119104473836,0.8676553718780132,6.941242975024107,0.8676553718780151,8,438,0.08108456564995731,0.995634145281445,0.993887803394023,0.05619735969708218,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Agreeableness,Cold,-0.9369741029730229,0.9369741029730229,0.9777119104473836,0.8676553718780132,6.941242975024107,0.8676553718780151,8,438,0.08108456564995731,0.995634145281445,0.993887803394023,0.05619735969708218,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Agreeableness,Harsh,-0.9113438288388713,0.9113438288388713,0.9777119104473836,0.8676553718780132,6.941242975024107,0.8676553718780151,8,438,0.08108456564995731,0.995634145281445,0.993887803394023,0.05619735969708218,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Agreeableness,Rude,-0.9383576718237285,0.9383576718237285,0.9777119104473836,0.8676553718780132,6.941242975024107,0.8676553718780151,8,438,0.08108456564995731,0.995634145281445,0.993887803394023,0.05619735969708218,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Agreeableness,Unsympathetic,-0.933179877790002,0.933179877790002,0.9777119104473836,0.8676553718780132,6.941242975024107,0.8676553718780151,8,438,0.08108456564995731,0.995634145281445,0.993887803394023,0.05619735969708218,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Conscientiousness,Efficient,-0.9767356592691612,0.9767356592691612,0.9860474689216707,0.9154961990649226,7.323969592519389,0.9154961990649229,8,438,0.0,0.9991654976811872,0.9988316967536621,0.02613962876460576,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Conscientiousness,Organized,-0.9781671353057555,0.9781671353057555,0.9860474689216707,0.9154961990649226,7.323969592519389,0.9154961990649229,8,438,0.0,0.9991654976811872,0.9988316967536621,0.02613962876460576,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Conscientiousness,Practical,-0.7730581565445427,0.7730581565445427,0.9860474689216707,0.9154961990649226,7.323969592519389,0.9154961990649229,8,438,0.0,0.9991654976811872,0.9988316967536621,0.02613962876460576,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Conscientiousness,Systematic,-0.9717576035277861,0.9717576035277861,0.9860474689216707,0.9154961990649226,7.323969592519389,0.9154961990649229,8,438,0.0,0.9991654976811872,0.9988316967536621,0.02613962876460576,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Conscientiousness,Careless,-0.9780566569169613,0.9780566569169613,0.9860474689216707,0.9154961990649226,7.323969592519389,0.9154961990649229,8,438,0.0,0.9991654976811872,0.9988316967536621,0.02613962876460576,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Conscientiousness,Disorganized,-0.9867939662451777,0.9867939662451777,0.9860474689216707,0.9154961990649226,7.323969592519389,0.9154961990649229,8,438,0.0,0.9991654976811872,0.9988316967536621,0.02613962876460576,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Conscientiousness,Inefficient,-0.9847483081011479,0.9847483081011479,0.9860474689216707,0.9154961990649226,7.323969592519389,0.9154961990649229,8,438,0.0,0.9991654976811872,0.9988316967536621,0.02613962876460576,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Conscientiousness,Sloppy,-0.9854582488159974,0.9854582488159974,0.9860474689216707,0.9154961990649226,7.323969592519389,0.9154961990649229,8,438,0.0,0.9991654976811872,0.9988316967536621,0.02613962876460576,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Neuroticism,Jealous,0.9866534907765239,0.9866534907765239,0.9955670562702192,0.9797816219495162,6.858471353646621,0.9797816219495168,7,438,0.0,0.9999582891472846,0.9999374337209269,0.006306193859710081,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Neuroticism,Fretful,0.9936851665206426,0.9936851665206426,0.9955670562702192,0.9797816219495162,6.858471353646621,0.9797816219495168,7,438,0.0,0.9999582891472846,0.9999374337209269,0.006306193859710081,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Neuroticism,Moody,0.993469070728151,0.993469070728151,0.9955670562702192,0.9797816219495162,6.858471353646621,0.9797816219495168,7,438,0.0,0.9999582891472846,0.9999374337209269,0.006306193859710081,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Neuroticism,Temperamental,0.993631144374628,0.993631144374628,0.9955670562702192,0.9797816219495162,6.858471353646621,0.9797816219495168,7,438,0.0,0.9999582891472846,0.9999374337209269,0.006306193859710081,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Neuroticism,Touchy,0.9943158278087584,0.9943158278087584,0.9955670562702192,0.9797816219495162,6.858471353646621,0.9797816219495168,7,438,0.0,0.9999582891472846,0.9999374337209269,0.006306193859710081,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Neuroticism,Relaxed,0.9842008667213558,0.9842008667213558,0.9955670562702192,0.9797816219495162,6.858471353646621,0.9797816219495168,7,438,0.0,0.9999582891472846,0.9999374337209269,0.006306193859710081,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Neuroticism,Unenvious,0.9828413277692305,0.9828413277692305,0.9955670562702192,0.9797816219495162,6.858471353646621,0.9797816219495168,7,438,0.0,0.9999582891472846,0.9999374337209269,0.006306193859710081,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Openness,Complex,0.947718123965958,0.947718123965958,0.984945962934484,0.9078633438919519,7.262906751135617,0.9078633438919536,8,438,0.023490824637032864,0.9987372351363027,0.9982321291908238,0.03181230671896786,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Openness,Creative,0.9664099492980864,0.9664099492980864,0.984945962934484,0.9078633438919519,7.262906751135617,0.9078633438919536,8,438,0.023490824637032864,0.9987372351363027,0.9982321291908238,0.03181230671896786,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Openness,Deep,0.9436069289406687,0.9436069289406687,0.984945962934484,0.9078633438919519,7.262906751135617,0.9078633438919536,8,438,0.023490824637032864,0.9987372351363027,0.9982321291908238,0.03181230671896786,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Openness,Imaginative,0.978307329501437,0.978307329501437,0.984945962934484,0.9078633438919519,7.262906751135617,0.9078633438919536,8,438,0.023490824637032864,0.9987372351363027,0.9982321291908238,0.03181230671896786,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Openness,Intellectual,0.954793729439911,0.954793729439911,0.984945962934484,0.9078633438919519,7.262906751135617,0.9078633438919536,8,438,0.023490824637032864,0.9987372351363027,0.9982321291908238,0.03181230671896786,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Openness,Philosophical,0.9577813908952015,0.9577813908952015,0.984945962934484,0.9078633438919519,7.262906751135617,0.9078633438919536,8,438,0.023490824637032864,0.9987372351363027,0.9982321291908238,0.03181230671896786,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Openness,Uncreative,0.9442686082409394,0.9442686082409394,0.984945962934484,0.9078633438919519,7.262906751135617,0.9078633438919536,8,438,0.023490824637032864,0.9987372351363027,0.9982321291908238,0.03181230671896786,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Original,Openness,Unintellectual,0.9288111692946287,0.9288111692946287,0.984945962934484,0.9078633438919519,7.262906751135617,0.9078633438919536,8,438,0.023490824637032864,0.9987372351363027,0.9982321291908238,0.03181230671896786,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_3,Bold,0.6408921642002952,0.6408921642002952,0.9951854700534141,0.43305427965910326,6.570073679747633,0.20646504742603045,6,438,0.9942744975003464,0.6895228682909822,0.4825381138183038,0.5445937509878165,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_3,Energetic,0.6681255932294059,0.6681255932294059,0.9951854700534141,0.43305427965910326,6.570073679747633,0.20646504742603045,6,438,0.9942744975003464,0.6895228682909822,0.4825381138183038,0.5445937509878165,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_3,Extraverted,0.6741989976272988,0.6741989976272988,0.9951854700534141,0.43305427965910326,6.570073679747633,0.20646504742603045,6,438,0.9942744975003464,0.6895228682909822,0.4825381138183038,0.5445937509878165,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_3,Talkative,0.6726357475034122,0.6726357475034122,0.9951854700534141,0.43305427965910326,6.570073679747633,0.20646504742603045,6,438,0.9942744975003464,0.6895228682909822,0.4825381138183038,0.5445937509878165,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_3,Quiet,0.6556565043020555,0.6556565043020555,0.9951854700534141,0.43305427965910326,6.570073679747633,0.20646504742603045,6,438,0.9942744975003464,0.6895228682909822,0.4825381138183038,0.5445937509878165,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_3,Shy,0.6358635975100446,0.6358635975100446,0.9951854700534141,0.43305427965910326,6.570073679747633,0.20646504742603045,6,438,0.9942744975003464,0.6895228682909822,0.4825381138183038,0.5445937509878165,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_1,Bashful,-0.6371123940228727,0.6371123940228727,0.7821026881633315,0.3867918188508119,12.449261278746096,0.39121894907487365,20,438,0.44128975095943124,0.6585603652599961,0.6183909964670544,0.296549342079547,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_1,Withdrawn,-0.6616154675236856,0.6616154675236856,0.7821026881633315,0.3867918188508119,12.449261278746096,0.39121894907487365,20,438,0.44128975095943124,0.6585603652599961,0.6183909964670544,0.296549342079547,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_1,Cooperative,-0.4994352578555006,0.4994352578555006,0.7821026881633315,0.3867918188508119,12.449261278746096,0.39121894907487365,20,438,0.44128975095943124,0.6585603652599961,0.6183909964670544,0.296549342079547,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_1,Warm,-0.6366460537162496,0.6366460537162496,0.7821026881633315,0.3867918188508119,12.449261278746096,0.39121894907487365,20,438,0.44128975095943124,0.6585603652599961,0.6183909964670544,0.296549342079547,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_1,Cold,-0.5861562527216565,0.5861562527216565,0.7821026881633315,0.3867918188508119,12.449261278746096,0.39121894907487365,20,438,0.44128975095943124,0.6585603652599961,0.6183909964670544,0.296549342079547,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_1,Harsh,-0.5676756377262742,0.5676756377262742,0.7821026881633315,0.3867918188508119,12.449261278746096,0.39121894907487365,20,438,0.44128975095943124,0.6585603652599961,0.6183909964670544,0.296549342079547,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_1,Rude,-0.5430813207036309,0.5430813207036309,0.7821026881633315,0.3867918188508119,12.449261278746096,0.39121894907487365,20,438,0.44128975095943124,0.6585603652599961,0.6183909964670544,0.296549342079547,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_1,Unsympathetic,-0.5194502769684066,0.5194502769684066,0.7821026881633315,0.3867918188508119,12.449261278746096,0.39121894907487365,20,438,0.44128975095943124,0.6585603652599961,0.6183909964670544,0.296549342079547,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_1,Efficient,-0.6905625366330043,0.6905625366330043,0.7821026881633315,0.3867918188508119,12.449261278746096,0.39121894907487365,20,438,0.44128975095943124,0.6585603652599961,0.6183909964670544,0.296549342079547,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_1,Organized,-0.6143607596786557,0.6143607596786557,0.7821026881633315,0.3867918188508119,12.449261278746096,0.39121894907487365,20,438,0.44128975095943124,0.6585603652599961,0.6183909964670544,0.296549342079547,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_1,Practical,-0.5664616948009831,0.5664616948009831,0.7821026881633315,0.3867918188508119,12.449261278746096,0.39121894907487365,20,438,0.44128975095943124,0.6585603652599961,0.6183909964670544,0.296549342079547,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_1,Systematic,-0.6492160429115297,0.6492160429115297,0.7821026881633315,0.3867918188508119,12.449261278746096,0.39121894907487365,20,438,0.44128975095943124,0.6585603652599961,0.6183909964670544,0.296549342079547,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_1,Careless,-0.6425882772625118,0.6425882772625118,0.7821026881633315,0.3867918188508119,12.449261278746096,0.39121894907487365,20,438,0.44128975095943124,0.6585603652599961,0.6183909964670544,0.296549342079547,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_1,Disorganized,-0.6604490394593344,0.6604490394593344,0.7821026881633315,0.3867918188508119,12.449261278746096,0.39121894907487365,20,438,0.44128975095943124,0.6585603652599961,0.6183909964670544,0.296549342079547,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_1,Inefficient,-0.692198356659917,0.692198356659917,0.7821026881633315,0.3867918188508119,12.449261278746096,0.39121894907487365,20,438,0.44128975095943124,0.6585603652599961,0.6183909964670544,0.296549342079547,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_1,Sloppy,-0.6681938312346026,0.6681938312346026,0.7821026881633315,0.3867918188508119,12.449261278746096,0.39121894907487365,20,438,0.44128975095943124,0.6585603652599961,0.6183909964670544,0.296549342079547,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_1,Moody,0.6257701307982813,0.6257701307982813,0.7821026881633315,0.3867918188508119,12.449261278746096,0.39121894907487365,20,438,0.44128975095943124,0.6585603652599961,0.6183909964670544,0.296549342079547,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_1,Temperamental,0.6257636532996464,0.6257636532996464,0.7821026881633315,0.3867918188508119,12.449261278746096,0.39121894907487365,20,438,0.44128975095943124,0.6585603652599961,0.6183909964670544,0.296549342079547,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_1,Relaxed,0.6688365464117472,0.6688365464117472,0.7821026881633315,0.3867918188508119,12.449261278746096,0.39121894907487365,20,438,0.44128975095943124,0.6585603652599961,0.6183909964670544,0.296549342079547,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_1,Unenvious,0.6363282772804946,0.6363282772804946,0.7821026881633315,0.3867918188508119,12.449261278746096,0.39121894907487365,20,438,0.44128975095943124,0.6585603652599961,0.6183909964670544,0.296549342079547,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_4,Kind,0.5110265299264107,0.5110265299264107,0.8103166409436182,0.34581601104642323,5.233575305358472,0.164465487953256,5,438,0.9387808573880863,0.42580148657957295,0.0,0.46946258665604446,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_4,Sympathetic,0.5004878142574921,0.5004878142574921,0.8103166409436182,0.34581601104642323,5.233575305358472,0.164465487953256,5,438,0.9387808573880863,0.42580148657957295,0.0,0.46946258665604446,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_4,Jealous,0.6447867409772182,0.6447867409772182,0.8103166409436182,0.34581601104642323,5.233575305358472,0.164465487953256,5,438,0.9387808573880863,0.42580148657957295,0.0,0.46946258665604446,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_4,Fretful,0.6390812676637869,0.6390812676637869,0.8103166409436182,0.34581601104642323,5.233575305358472,0.164465487953256,5,438,0.9387808573880863,0.42580148657957295,0.0,0.46946258665604446,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_4,Touchy,0.6271116971516879,0.6271116971516879,0.8103166409436182,0.34581601104642323,5.233575305358472,0.164465487953256,5,438,0.9387808573880863,0.42580148657957295,0.0,0.46946258665604446,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_2,Complex,0.704936126676063,0.704936126676063,0.9849459629344843,0.535738399814532,7.5688133724522535,0.23785051554583989,8,438,0.6037184228186554,0.8369321013080124,0.7717049418312173,0.3615082009728448,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_2,Creative,0.7185015555728548,0.7185015555728548,0.9849459629344843,0.535738399814532,7.5688133724522535,0.23785051554583989,8,438,0.6037184228186554,0.8369321013080124,0.7717049418312173,0.3615082009728448,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_2,Deep,0.7692909575477047,0.7692909575477047,0.9849459629344843,0.535738399814532,7.5688133724522535,0.23785051554583989,8,438,0.6037184228186554,0.8369321013080124,0.7717049418312173,0.3615082009728448,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_2,Imaginative,0.766136073511334,0.766136073511334,0.9849459629344843,0.535738399814532,7.5688133724522535,0.23785051554583989,8,438,0.6037184228186554,0.8369321013080124,0.7717049418312173,0.3615082009728448,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_2,Intellectual,0.7204931265985818,0.7204931265985818,0.9849459629344843,0.535738399814532,7.5688133724522535,0.23785051554583989,8,438,0.6037184228186554,0.8369321013080124,0.7717049418312173,0.3615082009728448,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_2,Philosophical,0.7594745612254578,0.7594745612254578,0.9849459629344843,0.535738399814532,7.5688133724522535,0.23785051554583989,8,438,0.6037184228186554,0.8369321013080124,0.7717049418312173,0.3615082009728448,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_2,Uncreative,0.7156185513494762,0.7156185513494762,0.9849459629344843,0.535738399814532,7.5688133724522535,0.23785051554583989,8,438,0.6037184228186554,0.8369321013080124,0.7717049418312173,0.3615082009728448,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
Study_2,binary_elaborated,gpt_4o,Modified,Factor_2,Unintellectual,0.6970888353019582,0.6970888353019582,0.9849459629344843,0.535738399814532,7.5688133724522535,0.23785051554583989,8,438,0.6037184228186554,0.8369321013080124,0.7717049418312173,0.3615082009728448,study_2_elaborated_binary_results_bfi_to_minimarker_binary_gpt_4o_temp1_0
