Study,Format,Model,Structure_Type,Factor_Domain,Item,Loading,Loading_Abs,Alpha,Omega,Eigenvalue,Variance_Explained,N_Items,N_Participants,RMSEA,CFI,TLI,SRMR,File_Source
Study_3,expanded,gpt_3.5_turbo,Original,Agreeableness,Sympathetic,-0.8672745029562342,0.8672745029562342,0.8406235029664296,0.4838898890842179,3.8711191126737465,0.48388988908421765,8,200,0.3705205083889456,0.772671673319224,0.6817403426469137,0.2248801426007059,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Agreeableness,Warm,-0.8828301680587356,0.8828301680587356,0.8406235029664296,0.4838898890842179,3.8711191126737465,0.48388988908421765,8,200,0.3705205083889456,0.772671673319224,0.6817403426469137,0.2248801426007059,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Agreeableness,Cold,-0.3492521196083749,0.3492521196083749,0.8406235029664296,0.4838898890842179,3.8711191126737465,0.48388988908421765,8,200,0.3705205083889456,0.772671673319224,0.6817403426469137,0.2248801426007059,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Agreeableness,Harsh,-0.4779215069657108,0.4779215069657108,0.8406235029664296,0.4838898890842179,3.8711191126737465,0.48388988908421765,8,200,0.3705205083889456,0.772671673319224,0.6817403426469137,0.2248801426007059,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Agreeableness,Rude,-0.5101756912381746,0.5101756912381746,0.8406235029664296,0.4838898890842179,3.8711191126737465,0.48388988908421765,8,200,0.3705205083889456,0.772671673319224,0.6817403426469137,0.2248801426007059,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Agreeableness,Unsympathetic,-0.607235055370158,0.607235055370158,0.8406235029664296,0.4838898890842179,3.8711191126737465,0.48388988908421765,8,200,0.3705205083889456,0.772671673319224,0.6817403426469137,0.2248801426007059,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Conscientiousness,Efficient,-0.7111639939015633,0.7111639939015633,0.8912936480955767,0.57229435625312,4.578354850024956,0.5722943562531194,8,200,0.27794181053149225,0.8994089630024567,0.8591725482034394,0.17099017493841603,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Conscientiousness,Organized,-0.8256249931797356,0.8256249931797356,0.8912936480955767,0.57229435625312,4.578354850024956,0.5722943562531194,8,200,0.27794181053149225,0.8994089630024567,0.8591725482034394,0.17099017493841603,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Conscientiousness,Practical,-0.48411839925650263,0.48411839925650263,0.8912936480955767,0.57229435625312,4.578354850024956,0.5722943562531194,8,200,0.27794181053149225,0.8994089630024567,0.8591725482034394,0.17099017493841603,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Conscientiousness,Systematic,-0.8349184922903801,0.8349184922903801,0.8912936480955767,0.57229435625312,4.578354850024956,0.5722943562531194,8,200,0.27794181053149225,0.8994089630024567,0.8591725482034394,0.17099017493841603,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Conscientiousness,Careless,-0.6554437636808271,0.6554437636808271,0.8912936480955767,0.57229435625312,4.578354850024956,0.5722943562531194,8,200,0.27794181053149225,0.8994089630024567,0.8591725482034394,0.17099017493841603,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Conscientiousness,Disorganized,-0.8572190986326748,0.8572190986326748,0.8912936480955767,0.57229435625312,4.578354850024956,0.5722943562531194,8,200,0.27794181053149225,0.8994089630024567,0.8591725482034394,0.17099017493841603,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Conscientiousness,Inefficient,-0.8485765042251283,0.8485765042251283,0.8912936480955767,0.57229435625312,4.578354850024956,0.5722943562531194,8,200,0.27794181053149225,0.8994089630024567,0.8591725482034394,0.17099017493841603,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Conscientiousness,Sloppy,-0.7582686115362655,0.7582686115362655,0.8912936480955767,0.57229435625312,4.578354850024956,0.5722943562531194,8,200,0.27794181053149225,0.8994089630024567,0.8591725482034394,0.17099017493841603,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Neuroticism,Jealous,-0.062017790383319206,0.062017790383319206,0.742262832300178,0.4651247136425864,3.255872995498104,0.465124713642586,7,200,0.29645682110762583,0.8282461792855625,0.7423692689283439,0.17554411938060155,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Neuroticism,Fretful,0.8174270804106706,0.8174270804106706,0.742262832300178,0.4651247136425864,3.255872995498104,0.465124713642586,7,200,0.29645682110762583,0.8282461792855625,0.7423692689283439,0.17554411938060155,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Neuroticism,Moody,0.870228642595717,0.870228642595717,0.742262832300178,0.4651247136425864,3.255872995498104,0.465124713642586,7,200,0.29645682110762583,0.8282461792855625,0.7423692689283439,0.17554411938060155,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Neuroticism,Temperamental,0.8854904398986504,0.8854904398986504,0.742262832300178,0.4651247136425864,3.255872995498104,0.465124713642586,7,200,0.29645682110762583,0.8282461792855625,0.7423692689283439,0.17554411938060155,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Neuroticism,Touchy,0.7496896903480347,0.7496896903480347,0.742262832300178,0.4651247136425864,3.255872995498104,0.465124713642586,7,200,0.29645682110762583,0.8282461792855625,0.7423692689283439,0.17554411938060155,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Neuroticism,Relaxed,0.6692434834745072,0.6692434834745072,0.742262832300178,0.4651247136425864,3.255872995498104,0.465124713642586,7,200,0.29645682110762583,0.8282461792855625,0.7423692689283439,0.17554411938060155,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Neuroticism,Unenvious,-0.18035264304203605,0.18035264304203605,0.742262832300178,0.4651247136425864,3.255872995498104,0.465124713642586,7,200,0.29645682110762583,0.8282461792855625,0.7423692689283439,0.17554411938060155,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Openness,Complex,-0.8040430448191863,0.8040430448191863,0.8680514820794109,0.5332078918160661,4.265663134528532,0.5332078918160669,8,200,0.2972368796639775,0.8702007474987128,0.818281046498198,0.18215771602340328,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Openness,Creative,-0.7202589233736431,0.7202589233736431,0.8680514820794109,0.5332078918160661,4.265663134528532,0.5332078918160669,8,200,0.2972368796639775,0.8702007474987128,0.818281046498198,0.18215771602340328,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Openness,Deep,-0.8216797789990875,0.8216797789990875,0.8680514820794109,0.5332078918160661,4.265663134528532,0.5332078918160669,8,200,0.2972368796639775,0.8702007474987128,0.818281046498198,0.18215771602340328,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Openness,Imaginative,-0.792757456761115,0.792757456761115,0.8680514820794109,0.5332078918160661,4.265663134528532,0.5332078918160669,8,200,0.2972368796639775,0.8702007474987128,0.818281046498198,0.18215771602340328,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Openness,Intellectual,-0.9037195045600787,0.9037195045600787,0.8680514820794109,0.5332078918160661,4.265663134528532,0.5332078918160669,8,200,0.2972368796639775,0.8702007474987128,0.818281046498198,0.18215771602340328,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Openness,Philosophical,-0.8654420368559377,0.8654420368559377,0.8680514820794109,0.5332078918160661,4.265663134528532,0.5332078918160669,8,200,0.2972368796639775,0.8702007474987128,0.818281046498198,0.18215771602340328,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Openness,Uncreative,-0.31963408266006993,0.31963408266006993,0.8680514820794109,0.5332078918160661,4.265663134528532,0.5332078918160669,8,200,0.2972368796639775,0.8702007474987128,0.818281046498198,0.18215771602340328,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Original,Openness,Unintellectual,-0.3590517324329572,0.3590517324329572,0.8680514820794109,0.5332078918160661,4.265663134528532,0.5332078918160669,8,200,0.2972368796639775,0.8702007474987128,0.818281046498198,0.18215771602340328,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_1,Bold,-0.7692723882826625,0.7692723882826625,0.9079013591102009,0.4146856959137155,7.44712392819032,0.29278518425808586,14,200,0.3531226333713698,0.7738123702317214,0.732687346637489,0.23368233520920323,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_1,Energetic,-0.7288434201884638,0.7288434201884638,0.9079013591102009,0.4146856959137155,7.44712392819032,0.29278518425808586,14,200,0.3531226333713698,0.7738123702317214,0.732687346637489,0.23368233520920323,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_1,Extraverted,-0.7641748778852352,0.7641748778852352,0.9079013591102009,0.4146856959137155,7.44712392819032,0.29278518425808586,14,200,0.3531226333713698,0.7738123702317214,0.732687346637489,0.23368233520920323,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_1,Talkative,-0.7032814914702983,0.7032814914702983,0.9079013591102009,0.4146856959137155,7.44712392819032,0.29278518425808586,14,200,0.3531226333713698,0.7738123702317214,0.732687346637489,0.23368233520920323,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_1,Bashful,-0.70881405696498,0.70881405696498,0.9079013591102009,0.4146856959137155,7.44712392819032,0.29278518425808586,14,200,0.3531226333713698,0.7738123702317214,0.732687346637489,0.23368233520920323,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_1,Quiet,-0.7229337765856375,0.7229337765856375,0.9079013591102009,0.4146856959137155,7.44712392819032,0.29278518425808586,14,200,0.3531226333713698,0.7738123702317214,0.732687346637489,0.23368233520920323,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_1,Shy,-0.770726734012583,0.770726734012583,0.9079013591102009,0.4146856959137155,7.44712392819032,0.29278518425808586,14,200,0.3531226333713698,0.7738123702317214,0.732687346637489,0.23368233520920323,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_1,Withdrawn,-0.7589749396233705,0.7589749396233705,0.9079013591102009,0.4146856959137155,7.44712392819032,0.29278518425808586,14,200,0.3531226333713698,0.7738123702317214,0.732687346637489,0.23368233520920323,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_1,Efficient,-0.5391166223437894,0.5391166223437894,0.9079013591102009,0.4146856959137155,7.44712392819032,0.29278518425808586,14,200,0.3531226333713698,0.7738123702317214,0.732687346637489,0.23368233520920323,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_1,Organized,-0.4293341805088369,0.4293341805088369,0.9079013591102009,0.4146856959137155,7.44712392819032,0.29278518425808586,14,200,0.3531226333713698,0.7738123702317214,0.732687346637489,0.23368233520920323,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_1,Practical,-0.48373448423132714,0.48373448423132714,0.9079013591102009,0.4146856959137155,7.44712392819032,0.29278518425808586,14,200,0.3531226333713698,0.7738123702317214,0.732687346637489,0.23368233520920323,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_1,Systematic,-0.47265957421511057,0.47265957421511057,0.9079013591102009,0.4146856959137155,7.44712392819032,0.29278518425808586,14,200,0.3531226333713698,0.7738123702317214,0.732687346637489,0.23368233520920323,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_1,Uncreative,-0.48371098432071463,0.48371098432071463,0.9079013591102009,0.4146856959137155,7.44712392819032,0.29278518425808586,14,200,0.3531226333713698,0.7738123702317214,0.732687346637489,0.23368233520920323,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_1,Unintellectual,-0.49251256037578905,0.49251256037578905,0.9079013591102009,0.4146856959137155,7.44712392819032,0.29278518425808586,14,200,0.3531226333713698,0.7738123702317214,0.732687346637489,0.23368233520920323,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_5,Cooperative,-0.6593914003652749,0.6593914003652749,0.9331482054195204,0.5667514006456218,3.485916405942567,0.13704950891963935,4,200,0.5821331609725189,0.9111721757867706,0.7335165273603116,0.23881116041003939,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_5,Kind,-0.7851025898390722,0.7851025898390722,0.9331482054195204,0.5667514006456218,3.485916405942567,0.13704950891963935,4,200,0.5821331609725189,0.9111721757867706,0.7335165273603116,0.23881116041003939,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_5,Sympathetic,-0.8004944431852888,0.8004944431852888,0.9331482054195204,0.5667514006456218,3.485916405942567,0.13704950891963935,4,200,0.5821331609725189,0.9111721757867706,0.7335165273603116,0.23881116041003939,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_5,Warm,-0.7583080861788727,0.7583080861788727,0.9331482054195204,0.5667514006456218,3.485916405942567,0.13704950891963935,4,200,0.5821331609725189,0.9111721757867706,0.7335165273603116,0.23881116041003939,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_4,Cold,0.456201596249507,0.456201596249507,0.47123118322542823,0.17639539004654708,3.8094883537921076,0.14977080552828825,4,200,0.5615071567060078,0.4527443643513418,0.0,0.23047553579389754,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_4,Harsh,0.4239577628557338,0.4239577628557338,0.47123118322542823,0.17639539004654708,3.8094883537921076,0.14977080552828825,4,200,0.5615071567060078,0.4527443643513418,0.0,0.23047553579389754,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_4,Moody,0.4057597199223117,0.4057597199223117,0.47123118322542823,0.17639539004654708,3.8094883537921076,0.14977080552828825,4,200,0.5615071567060078,0.4527443643513418,0.0,0.23047553579389754,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_4,Relaxed,0.3912550686809292,0.3912550686809292,0.47123118322542823,0.17639539004654708,3.8094883537921076,0.14977080552828825,4,200,0.5615071567060078,0.4527443643513418,0.0,0.23047553579389754,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_2,Rude,0.5870100677586312,0.5870100677586312,0.5968711071022954,0.303318340953579,6.058399811702635,0.23818721459219108,8,200,0.35790204161336,0.771145743077745,0.6796040403088429,0.21749663546991793,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_2,Unsympathetic,0.5530548690327661,0.5530548690327661,0.5968711071022954,0.303318340953579,6.058399811702635,0.23818721459219108,8,200,0.35790204161336,0.771145743077745,0.6796040403088429,0.21749663546991793,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_2,Careless,0.5710624236502214,0.5710624236502214,0.5968711071022954,0.303318340953579,6.058399811702635,0.23818721459219108,8,200,0.35790204161336,0.771145743077745,0.6796040403088429,0.21749663546991793,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_2,Disorganized,0.594639856864465,0.594639856864465,0.5968711071022954,0.303318340953579,6.058399811702635,0.23818721459219108,8,200,0.35790204161336,0.771145743077745,0.6796040403088429,0.21749663546991793,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_2,Inefficient,0.5004292017494105,0.5004292017494105,0.5968711071022954,0.303318340953579,6.058399811702635,0.23818721459219108,8,200,0.35790204161336,0.771145743077745,0.6796040403088429,0.21749663546991793,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_2,Sloppy,0.6281176806067575,0.6281176806067575,0.5968711071022954,0.303318340953579,6.058399811702635,0.23818721459219108,8,200,0.35790204161336,0.771145743077745,0.6796040403088429,0.21749663546991793,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_2,Jealous,-0.5255440464068855,0.5255440464068855,0.5968711071022954,0.303318340953579,6.058399811702635,0.23818721459219108,8,200,0.35790204161336,0.771145743077745,0.6796040403088429,0.21749663546991793,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_2,Touchy,-0.4186043685541816,0.4186043685541816,0.5968711071022954,0.303318340953579,6.058399811702635,0.23818721459219108,8,200,0.35790204161336,0.771145743077745,0.6796040403088429,0.21749663546991793,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_3,Complex,-0.6049593222722085,0.6049593222722085,0.783249072320704,0.3285843306621486,4.634524961110972,0.18220728670179537,9,200,0.40562267161854926,0.6676660774903131,0.5568881033204176,0.2515256718798659,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_3,Creative,-0.5079112750376266,0.5079112750376266,0.783249072320704,0.3285843306621486,4.634524961110972,0.18220728670179537,9,200,0.40562267161854926,0.6676660774903131,0.5568881033204176,0.2515256718798659,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_3,Deep,-0.6108312644052869,0.6108312644052869,0.783249072320704,0.3285843306621486,4.634524961110972,0.18220728670179537,9,200,0.40562267161854926,0.6676660774903131,0.5568881033204176,0.2515256718798659,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_3,Imaginative,-0.5954968887570615,0.5954968887570615,0.783249072320704,0.3285843306621486,4.634524961110972,0.18220728670179537,9,200,0.40562267161854926,0.6676660774903131,0.5568881033204176,0.2515256718798659,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_3,Intellectual,-0.6899320151111406,0.6899320151111406,0.783249072320704,0.3285843306621486,4.634524961110972,0.18220728670179537,9,200,0.40562267161854926,0.6676660774903131,0.5568881033204176,0.2515256718798659,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_3,Philosophical,-0.709143162583447,0.709143162583447,0.783249072320704,0.3285843306621486,4.634524961110972,0.18220728670179537,9,200,0.40562267161854926,0.6676660774903131,0.5568881033204176,0.2515256718798659,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_3,Fretful,-0.5253714284970789,0.5253714284970789,0.783249072320704,0.3285843306621486,4.634524961110972,0.18220728670179537,9,200,0.40562267161854926,0.6676660774903131,0.5568881033204176,0.2515256718798659,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_3,Temperamental,-0.4136427668693483,0.4136427668693483,0.783249072320704,0.3285843306621486,4.634524961110972,0.18220728670179537,9,200,0.40562267161854926,0.6676660774903131,0.5568881033204176,0.2515256718798659,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
Study_3,expanded,gpt_3.5_turbo,Modified,Factor_3,Unenvious,0.42375967950251614,0.42375967950251614,0.783249072320704,0.3285843306621486,4.634524961110972,0.18220728670179537,9,200,0.40562267161854926,0.6676660774903131,0.5568881033204176,0.2515256718798659,study_3_expanded_results_bfi_to_minimarker_openai_gpt_3.5_turbo_0125_temp1
