Study,Format,Model,Structure_Type,Factor_Domain,Item,Loading,Loading_Abs,Alpha,Omega,Eigenvalue,Variance_Explained,N_Items,N_Participants,RMSEA,CFI,TLI,SRMR,File_Source
STUDY_3,likert,llama_3.3_70b,Original,Agreeableness,Cold,-0.8232009975867521,0.8232009975867521,0.9599601295312297,0,5.9688528942951455,0.7461066117868932,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Agreeableness,Harsh,-0.7882895436037686,0.7882895436037686,0.9599601295312297,0,5.9688528942951455,0.7461066117868932,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Agreeableness,Rude,-0.6850734240273295,0.6850734240273295,0.9599601295312297,0,5.9688528942951455,0.7461066117868932,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Agreeableness,Unsympathetic,-0.8956786264155089,0.8956786264155089,0.9599601295312297,0,5.9688528942951455,0.7461066117868932,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Conscientiousness,Efficient,-0.6534314537929569,0.6534314537929569,0.9383135277903999,0,5.4965855496688665,0.6870731937086083,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Conscientiousness,Organized,-0.9041024070647912,0.9041024070647912,0.9383135277903999,0,5.4965855496688665,0.6870731937086083,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Conscientiousness,Practical,-0.7047681063810086,0.7047681063810086,0.9383135277903999,0,5.4965855496688665,0.6870731937086083,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Conscientiousness,Systematic,-0.8672658204928013,0.8672658204928013,0.9383135277903999,0,5.4965855496688665,0.6870731937086083,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Conscientiousness,Careless,-0.8223736634940472,0.8223736634940472,0.9383135277903999,0,5.4965855496688665,0.6870731937086083,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Conscientiousness,Disorganized,-0.9020989632605955,0.9020989632605955,0.9383135277903999,0,5.4965855496688665,0.6870731937086083,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Conscientiousness,Inefficient,-0.8479608961088075,0.8479608961088075,0.9383135277903999,0,5.4965855496688665,0.6870731937086083,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Conscientiousness,Sloppy,-0.8912042257426199,0.8912042257426199,0.9383135277903999,0,5.4965855496688665,0.6870731937086083,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Neuroticism,Jealous,0.6614070987607091,0.6614070987607091,0.8823527952162364,0,4.014666973031936,0.5735238532902766,7,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Neuroticism,Fretful,0.8021906514748706,0.8021906514748706,0.8823527952162364,0,4.014666973031936,0.5735238532902766,7,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Neuroticism,Moody,0.7898309367386025,0.7898309367386025,0.8823527952162364,0,4.014666973031936,0.5735238532902766,7,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Neuroticism,Temperamental,0.8592138983039318,0.8592138983039318,0.8823527952162364,0,4.014666973031936,0.5735238532902766,7,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Neuroticism,Touchy,0.9868866744950112,0.9868866744950112,0.8823527952162364,0,4.014666973031936,0.5735238532902766,7,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Neuroticism,Relaxed,0.47403578946279434,0.47403578946279434,0.8823527952162364,0,4.014666973031936,0.5735238532902766,7,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Neuroticism,Unenvious,0.6107054214363464,0.6107054214363464,0.8823527952162364,0,4.014666973031936,0.5735238532902766,7,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Openness,Complex,-0.9214428964911396,0.9214428964911396,0.9421019793818126,0,5.353707716314612,0.6692134645393265,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Openness,Creative,-0.6454892888198588,0.6454892888198588,0.9421019793818126,0,5.353707716314612,0.6692134645393265,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Openness,Deep,-0.9260081548610768,0.9260081548610768,0.9421019793818126,0,5.353707716314612,0.6692134645393265,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Openness,Imaginative,-0.6793309675650773,0.6793309675650773,0.9421019793818126,0,5.353707716314612,0.6692134645393265,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Openness,Intellectual,-0.9757478044162632,0.9757478044162632,0.9421019793818126,0,5.353707716314612,0.6692134645393265,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Openness,Philosophical,-0.937044172730255,0.937044172730255,0.9421019793818126,0,5.353707716314612,0.6692134645393265,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Openness,Uncreative,-0.5431512563658347,0.5431512563658347,0.9421019793818126,0,5.353707716314612,0.6692134645393265,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
STUDY_3,likert,llama_3.3_70b,Original,Openness,Unintellectual,-0.8024112223259797,0.8024112223259797,0.9421019793818126,0,5.353707716314612,0.6692134645393265,8,200,0,0,0,0,study_3_likert_results_bfi_to_minimarker_llama_temp1_0
